Date,Open,High,Low,Close,Adj Close,Volume
2023-05-23,1.200000,1.220000,1.170000,1.200000,1.200000,60400
2023-05-24,1.190000,1.200000,1.100000,1.100000,1.100000,104500
2023-05-25,1.100000,1.120000,0.990000,1.080000,1.080000,188200
2023-05-26,1.020000,1.060000,1.020000,1.040000,1.040000,26100
2023-05-30,1.040000,1.100000,1.010000,1.090000,1.090000,72000
2023-05-31,1.090000,1.130000,1.030000,1.120000,1.120000,65800
2023-06-01,1.070000,1.120000,1.070000,1.100000,1.100000,82700
2023-06-02,1.120000,1.240000,1.100000,1.200000,1.200000,142400
2023-06-05,1.180000,1.700000,1.150000,1.450000,1.450000,4218500
2023-06-06,1.490000,1.680000,1.310000,1.630000,1.630000,788300
2023-06-07,1.670000,1.670000,1.370000,1.480000,1.480000,296800
2023-06-08,1.830000,2.380000,1.560000,1.640000,1.640000,44895400
2023-06-09,1.570000,1.580000,1.400000,1.420000,1.420000,1090300
2023-06-12,1.520000,1.690000,1.460000,1.650000,1.650000,771800
2023-06-13,1.640000,1.640000,1.500000,1.550000,1.550000,217900
2023-06-14,1.560000,1.730000,1.520000,1.650000,1.650000,426400
2023-06-15,1.640000,1.690000,1.480000,1.550000,1.550000,724000
2023-06-16,1.560000,1.670000,1.520000,1.610000,1.610000,244600
2023-06-20,1.650000,1.670000,1.510000,1.670000,1.670000,298100
2023-06-21,1.630000,1.740000,1.591000,1.710000,1.710000,226700
2023-06-22,1.660000,1.880000,1.610000,1.880000,1.880000,533200
2023-06-23,1.840000,1.990000,1.780000,1.840000,1.840000,351200
2023-06-26,1.820000,1.840000,1.670000,1.840000,1.840000,173900
2023-06-27,1.830000,1.880000,1.690000,1.740000,1.740000,102900
2023-06-28,1.730000,1.840000,1.700000,1.800000,1.800000,221400
2023-06-29,1.830000,1.950000,1.780000,1.810000,1.810000,332100
2023-06-30,1.800000,1.920000,1.770000,1.830000,1.830000,121900
2023-07-03,1.810000,1.810000,1.750000,1.770000,1.770000,54400
2023-07-05,1.770000,1.798000,1.640000,1.660000,1.660000,184300
2023-07-06,1.630000,1.740000,1.530000,1.670000,1.670000,103100
2023-07-07,1.670000,1.700000,1.602000,1.670000,1.670000,32700
2023-07-10,1.640000,1.730000,1.630000,1.670000,1.670000,70800
2023-07-11,1.750000,1.750000,1.610000,1.700000,1.700000,72700
2023-07-12,1.770000,1.810000,1.650000,1.720000,1.720000,222200
2023-07-13,1.720000,1.770000,1.600000,1.680000,1.680000,111500
2023-07-14,1.660000,1.710000,1.610000,1.680000,1.680000,115900
2023-07-17,1.710000,1.710000,1.570000,1.610000,1.610000,146900
2023-07-18,1.630000,1.950000,1.590000,1.660000,1.660000,592700
2023-07-19,1.630000,1.680000,1.550000,1.560000,1.560000,107900
2023-07-20,1.580000,1.580000,1.350000,1.450000,1.450000,175000
2023-07-21,1.400000,1.533000,1.400000,1.465000,1.465000,39900
2023-07-24,1.460000,1.460000,1.270000,1.360000,1.360000,106900
2023-07-25,1.330000,1.360000,1.300000,1.300000,1.300000,35300
2023-07-26,1.200000,1.270000,1.011000,1.160000,1.160000,174400
2023-07-27,1.130000,1.180000,1.030000,1.100000,1.100000,195700
2023-07-28,1.200000,1.250000,1.080000,1.100000,1.100000,116100
2023-07-31,1.140000,1.189000,1.090000,1.130000,1.130000,56200
2023-08-01,1.250000,1.487000,1.150000,1.450000,1.450000,721500
2023-08-02,1.550000,1.590000,1.310000,1.410000,1.410000,259800
2023-08-03,1.380000,1.450000,1.350000,1.380000,1.380000,65400
2023-08-04,1.300000,1.400000,1.300000,1.300000,1.300000,44800
2023-08-07,1.270000,1.380000,1.270000,1.370000,1.370000,51600
2023-08-08,1.380000,1.380000,1.300000,1.310000,1.310000,23500
2023-08-09,1.370000,1.370000,1.300000,1.350000,1.350000,35900
2023-08-10,1.300000,1.340000,1.280000,1.290000,1.290000,26800
2023-08-11,1.250000,1.320000,1.180000,1.230000,1.230000,70400
2023-08-14,1.240000,1.240000,1.140000,1.140000,1.140000,31000
2023-08-15,1.150000,1.150000,1.070000,1.090000,1.090000,37100
2023-08-16,1.080000,1.160000,1.070000,1.115000,1.115000,50700
2023-08-17,1.100000,1.160000,1.100000,1.150000,1.150000,10100
2023-08-18,1.110000,1.210000,1.060000,1.160000,1.160000,19000
2023-08-21,1.150000,1.240000,1.060000,1.140000,1.140000,57700
2023-08-22,1.140000,1.160000,1.110000,1.140000,1.140000,31800
2023-08-23,1.150000,1.210000,1.130000,1.150000,1.150000,32200
2023-08-24,1.240000,1.250000,1.155000,1.190000,1.190000,17200
2023-08-25,1.170000,1.180000,1.160000,1.160000,1.160000,17200
2023-08-28,1.150000,1.240000,1.150000,1.240000,1.240000,20100
2023-08-29,1.250000,1.250000,1.130000,1.180000,1.180000,69200
2023-08-30,1.190000,1.250000,1.170000,1.180000,1.180000,26000
2023-08-31,1.250000,1.250000,1.200000,1.240000,1.240000,42800
2023-09-01,1.225000,1.225000,1.120000,1.160000,1.160000,31600
2023-09-05,1.170000,1.190000,1.120000,1.120000,1.120000,39700
2023-09-06,1.140000,1.170000,1.100000,1.170000,1.170000,112300
2023-09-07,1.210000,1.210000,1.120000,1.130000,1.130000,22700
2023-09-08,1.110000,1.190000,1.110000,1.190000,1.190000,89400
2023-09-11,1.140000,1.200000,1.110000,1.130000,1.130000,62600
2023-09-12,1.100000,1.160000,1.080000,1.090000,1.090000,57200
2023-09-13,1.100000,1.125000,1.050000,1.050000,1.050000,62800
2023-09-14,1.100000,1.190000,1.030000,1.060000,1.060000,389500
2023-09-15,1.025000,1.050000,0.950000,0.990000,0.990000,156100
2023-09-18,0.960000,0.990000,0.860000,0.990000,0.990000,74900
2023-09-19,0.950000,0.961000,0.830000,0.900000,0.900000,41500
2023-09-20,0.868000,1.000000,0.868000,0.920000,0.920000,41100
2023-09-21,0.920000,0.966000,0.878000,0.960000,0.960000,22900
2023-09-22,0.920000,0.950000,0.890000,0.900000,0.900000,6900
2023-09-25,0.894000,0.894000,0.851000,0.859000,0.859000,5900
2023-09-26,0.870000,0.950000,0.870000,0.870000,0.870000,8800
2023-09-27,0.870000,0.910000,0.860000,0.910000,0.910000,5900
2023-09-28,0.860000,0.893000,0.850000,0.860000,0.860000,6700
2023-09-29,0.850000,0.893000,0.850000,0.851000,0.851000,6500
2023-10-02,0.851000,0.890000,0.830000,0.840000,0.840000,14600
2023-10-03,0.840000,0.856000,0.651000,0.690000,0.690000,28700
2023-10-04,0.725000,0.725000,0.630000,0.640000,0.640000,16500
2023-10-05,0.693000,0.693000,0.630000,0.630000,0.630000,31700
2023-10-06,0.630000,0.672000,0.560000,0.620000,0.620000,14000
2023-10-09,0.551000,0.670000,0.500000,0.550000,0.550000,39900
2023-10-10,0.560000,0.650000,0.550000,0.600000,0.600000,65900
2023-10-11,0.682000,0.790000,0.660000,0.685000,0.685000,208700
2023-10-12,0.740000,0.750000,0.600000,0.630000,0.630000,68100
2023-10-13,0.615000,0.720000,0.615000,0.640000,0.640000,165700
2023-10-16,0.700000,0.733000,0.600000,0.700000,0.700000,26200
2023-10-17,0.670000,0.720000,0.660000,0.670000,0.670000,29500
2023-10-18,0.680000,0.700000,0.638000,0.680000,0.680000,57500
2023-10-19,0.820000,0.979000,0.716000,0.850000,0.850000,2330400
2023-10-20,0.845000,0.970000,0.761000,0.968000,0.968000,313800
2023-10-23,0.966000,1.050000,0.850000,0.960000,0.960000,277300
2023-10-24,0.930000,0.990000,0.870000,0.870000,0.870000,111100
2023-10-25,0.844000,0.844000,0.750000,0.750000,0.750000,94700
2023-10-26,0.880000,0.900000,0.798000,0.814000,0.814000,8681700
2023-10-27,0.819000,0.880000,0.700000,0.848000,0.848000,678600
2023-10-30,0.790000,0.840000,0.720000,0.720000,0.720000,345300
2023-10-31,0.730000,0.730000,0.611000,0.630000,0.630000,275700
2023-11-01,0.618000,0.650000,0.570000,0.650000,0.650000,158200
2023-11-02,0.645000,0.645000,0.580000,0.580000,0.580000,163500
2023-11-03,0.578000,0.619000,0.550000,0.590000,0.590000,86300
2023-11-06,0.626000,0.626000,0.542000,0.551000,0.551000,50700
2023-11-07,0.550000,0.550000,0.492000,0.508000,0.508000,109700
2023-11-08,0.508000,0.530000,0.494000,0.510000,0.510000,90400
2023-11-09,0.520000,0.520000,0.460000,0.470000,0.470000,39000
2023-11-10,0.484000,0.484000,0.430000,0.450000,0.450000,54100
2023-11-13,0.462000,0.495000,0.430000,0.437000,0.437000,99900
2023-11-14,0.438000,0.510000,0.424000,0.432000,0.432000,82800
2023-11-15,0.422000,0.472000,0.420000,0.436000,0.436000,115200
2023-11-16,0.450000,0.469000,0.430000,0.430000,0.430000,133800
2023-11-17,0.450000,0.503000,0.450000,0.503000,0.503000,173800
2023-11-20,0.530000,0.590000,0.510000,0.580000,0.580000,241300
2023-11-21,0.570000,0.595000,0.530000,0.548000,0.548000,94800
2023-11-22,0.532000,0.540000,0.501000,0.539000,0.539000,70600
2023-11-24,0.552000,0.580000,0.530000,0.560000,0.560000,31000
2023-11-27,0.550000,0.580000,0.550000,0.570000,0.570000,41200
2023-11-28,0.598000,0.700000,0.575000,0.670000,0.670000,163200
2023-11-29,0.670000,0.810000,0.660000,0.788000,0.788000,395900
2023-11-30,0.807000,0.910000,0.650000,0.739000,0.739000,259200
2023-12-01,0.800000,0.800000,0.650000,0.685000,0.685000,110100
2023-12-04,0.765000,0.775000,0.560000,0.687000,0.687000,212600
2023-12-05,0.680000,0.850000,0.680000,0.830000,0.830000,267900
2023-12-06,0.870000,0.890000,0.780000,0.820000,0.820000,310300
2023-12-07,0.821000,0.835000,0.760000,0.800000,0.800000,161800
2023-12-08,0.790000,0.790000,0.653000,0.676000,0.676000,130400
2023-12-11,0.676000,0.683000,0.550000,0.580000,0.580000,306700
2023-12-12,0.565000,0.620000,0.565000,0.586000,0.586000,182800
2023-12-13,0.595000,0.650000,0.550000,0.577000,0.577000,1355300
2023-12-14,0.600000,0.600000,0.513000,0.520000,0.520000,268200
2023-12-15,0.348000,0.450000,0.295000,0.307000,0.307000,3769300
2023-12-18,0.307000,0.310000,0.265000,0.278000,0.278000,841200
2023-12-19,0.289000,0.293000,0.265000,0.282000,0.282000,624300
2023-12-20,0.300000,0.330000,0.275000,0.290000,0.290000,1073000
2023-12-21,0.299000,0.310000,0.285000,0.285000,0.285000,432500
2023-12-22,0.285000,0.310000,0.285000,0.290000,0.290000,277600
2023-12-26,0.301000,0.320000,0.280000,0.301000,0.301000,332000
2023-12-27,0.313000,0.313000,0.287000,0.307000,0.307000,392000
2023-12-28,0.300000,0.303000,0.285000,0.290000,0.290000,421100
2023-12-29,0.301000,0.301000,0.267000,0.277000,0.277000,393200
2024-01-02,0.280000,0.300000,0.280000,0.290000,0.290000,440000
2024-01-03,0.291000,0.300000,0.271000,0.280000,0.280000,276600
2024-01-04,0.280000,0.281000,0.271000,0.273000,0.273000,150200
2024-01-05,0.280000,0.280000,0.257000,0.260000,0.260000,271600
2024-01-08,0.270000,0.278000,0.256000,0.269000,0.269000,170200
2024-01-09,0.280000,0.293000,0.256000,0.288000,0.288000,792800
2024-01-10,0.296000,0.350000,0.285000,0.320000,0.320000,1130300
2024-01-11,0.321000,0.321000,0.283000,0.308000,0.308000,619500
2024-01-12,0.300000,0.329000,0.291000,0.305000,0.305000,726800
2024-01-16,0.315000,0.329000,0.297000,0.314000,0.314000,300000
2024-01-17,0.304000,0.343000,0.304000,0.340000,0.340000,1997700
2024-01-18,0.355000,0.360000,0.302000,0.313000,0.313000,1686400
2024-01-19,0.337000,0.339000,0.281000,0.325000,0.325000,3738200
2024-01-22,0.328000,0.328000,0.291000,0.315000,0.315000,786400
2024-01-23,0.315000,0.318000,0.290000,0.304000,0.304000,684500
2024-01-24,0.300000,0.305000,0.280000,0.287000,0.287000,581300
2024-01-25,0.285000,0.309000,0.262000,0.308000,0.308000,754600
2024-01-26,0.312000,0.380000,0.310000,0.347000,0.347000,2011700
2024-01-29,0.370000,0.420000,0.351000,0.380000,0.380000,3308100
2024-01-30,0.360000,0.370000,0.330000,0.360000,0.360000,915800
2024-01-31,0.376000,0.376000,0.337000,0.361000,0.361000,846200
2024-02-01,0.343000,0.360000,0.337000,0.357000,0.357000,619800
2024-02-02,0.350000,0.450000,0.350000,0.441000,0.441000,2877800
2024-02-05,0.480000,0.486000,0.380000,0.410000,0.410000,2603500
2024-02-06,0.412000,0.460000,0.390000,0.437000,0.437000,1095100
2024-02-07,0.430000,0.449000,0.381000,0.402000,0.402000,1208800
2024-02-08,0.390000,0.436000,0.351000,0.399000,0.399000,2368600
2024-02-09,0.410000,0.410000,0.356000,0.374000,0.374000,961700
2024-02-12,0.330000,0.330000,0.275000,0.277000,0.277000,2172600
2024-02-13,0.277000,0.278000,0.214000,0.240000,0.240000,1466400
2024-02-14,0.249000,0.260000,0.230000,0.246000,0.246000,462100
2024-02-15,0.258000,0.258000,0.228000,0.236000,0.236000,458500
2024-02-16,0.230000,0.241000,0.200000,0.222000,0.222000,1343000
2024-02-20,0.219000,0.232000,0.210000,0.225000,0.225000,666800
2024-02-21,0.217000,0.240000,0.212000,0.220000,0.220000,634600
2024-02-22,0.220000,0.220000,0.210000,0.211000,0.211000,200900
2024-02-23,0.215000,0.220000,0.206000,0.213000,0.213000,256000
2024-02-26,0.210000,0.213000,0.190000,0.200000,0.200000,646600
2024-02-27,0.196000,0.220000,0.196000,0.216000,0.216000,330400
2024-02-28,0.217000,0.247000,0.210000,0.231000,0.231000,556600
2024-02-29,0.238000,0.241000,0.220000,0.227000,0.227000,195300
2024-03-01,0.235000,0.241000,0.217000,0.229000,0.229000,141600
2024-03-04,0.229000,0.240000,0.205000,0.210000,0.210000,229800
2024-03-05,0.210000,0.229000,0.201000,0.206000,0.206000,277100
2024-03-06,0.207000,0.220000,0.206000,0.212000,0.212000,58400
2024-03-07,0.209000,0.220000,0.200000,0.214000,0.214000,307700
2024-03-08,0.207000,0.214000,0.190000,0.195000,0.195000,602800
2024-03-11,0.187000,0.197000,0.152000,0.158000,0.158000,1786800
2024-03-12,0.153000,0.182000,0.153000,0.161000,0.161000,452500
2024-03-13,0.163000,0.163000,0.143000,0.150000,0.150000,457200
2024-03-14,0.164000,0.164000,0.146000,0.149000,0.149000,177000
2024-03-15,0.155000,0.180000,0.148000,0.177000,0.177000,682400
2024-03-18,0.190000,0.190000,0.168000,0.186000,0.186000,604600
2024-03-19,0.178000,0.195000,0.171000,0.192000,0.192000,161200
2024-03-20,0.216000,0.225000,0.172000,0.200000,0.200000,16154600
2024-03-21,0.186000,0.207000,0.178000,0.198000,0.198000,881800
2024-03-22,0.200000,0.201000,0.170000,0.187000,0.187000,371900
2024-03-25,0.210000,0.210000,0.183000,0.190000,0.190000,301100
2024-03-26,0.190000,0.210000,0.186000,0.205000,0.205000,319600
2024-03-27,0.199000,0.220000,0.190000,0.219000,0.219000,490400
2024-03-28,0.205000,0.220000,0.205000,0.217000,0.217000,213500
2024-04-01,0.206000,0.220000,0.191000,0.215000,0.215000,151500
2024-04-02,0.207000,0.213000,0.201000,0.210000,0.210000,109200
2024-04-03,0.206000,0.216000,0.205000,0.215000,0.215000,85100
2024-04-04,0.206000,0.235000,0.206000,0.235000,0.235000,520100
2024-04-05,0.228000,0.245000,0.227000,0.236000,0.236000,180600
2024-04-08,0.221000,0.285000,0.221000,0.285000,0.285000,840400
2024-04-09,0.287000,0.296000,0.265000,0.268000,0.268000,247600
2024-04-10,0.281000,0.281000,0.242000,0.255000,0.255000,107300
2024-04-11,0.250000,0.269000,0.229000,0.269000,0.269000,91400
2024-04-12,0.259000,0.260000,0.232000,0.242000,0.242000,458100
2024-04-15,0.235000,0.245000,0.201000,0.244000,0.244000,194600
2024-04-16,0.244000,0.259000,0.230000,0.259000,0.259000,106800
2024-04-17,0.259000,0.295000,0.251000,0.282000,0.282000,248200
2024-04-18,0.295000,0.310000,0.275000,0.300000,0.300000,276100
2024-04-19,0.279000,0.295000,0.276000,0.294000,0.294000,78300
2024-04-22,0.279000,0.293000,0.270000,0.280000,0.280000,106000
2024-04-23,0.262000,0.282000,0.260000,0.282000,0.282000,10000
2024-04-24,0.270000,0.290000,0.263000,0.268000,0.268000,23900
2024-04-25,0.284000,0.290000,0.241000,0.277000,0.277000,411600
2024-04-26,0.260000,0.275000,0.255000,0.263000,0.263000,68700
2024-04-29,0.276000,0.282000,0.254000,0.262000,0.262000,60300
2024-04-30,0.243000,0.255000,0.231000,0.243000,0.243000,104300
2024-05-01,0.271000,0.271000,0.232000,0.265000,0.265000,105700
2024-05-02,0.259000,0.272000,0.250000,0.260000,0.260000,92700
2024-05-03,0.260000,0.270000,0.246000,0.264000,0.264000,60600
2024-05-06,0.250000,0.280000,0.240000,0.261000,0.261000,36900
2024-05-07,0.263000,0.282000,0.263000,0.280000,0.280000,83100
2024-05-08,0.270000,0.286000,0.258000,0.258000,0.258000,41200
2024-05-09,0.260000,0.270000,0.249000,0.270000,0.270000,123100
2024-05-10,0.260000,0.270000,0.251000,0.258000,0.258000,62000
2024-05-13,0.258000,0.270000,0.232000,0.250000,0.250000,106800
2024-05-14,0.240000,0.248000,0.213000,0.219000,0.219000,117000
2024-05-15,0.215000,0.220000,0.213000,0.219000,0.219000,55100
2024-05-16,0.220000,0.230000,0.213000,0.220000,0.220000,1087000
2024-05-17,0.240000,0.257000,0.216000,0.241000,0.241000,1279200
2024-05-20,0.248000,0.278000,0.215000,0.253000,0.253000,775000
2024-05-21,0.471000,1.120000,0.421000,0.515000,0.515000,238804300
2024-05-22,0.550000,0.560000,0.380000,0.460000,0.460000,24447300
2024-05-23,0.375000,0.585000,0.370000,0.520000,0.520000,12686600
2024-05-24,0.471700,0.500000,0.400200,0.411200,0.411200,2370756
