Date,Open,High,Low,Close,Adj Close,Volume
2017-10-26,536.000000,541.599976,532.400024,538.000000,526.402832,163253
2017-10-27,536.799988,543.200012,526.000000,527.599976,516.226868,212038
2017-10-30,536.799988,552.400024,531.200012,544.000000,532.273438,232598
2017-10-31,537.200012,539.200012,526.400024,532.400024,520.923523,193108
2017-11-01,520.000000,551.599976,519.200012,542.400024,530.707886,299103
2017-11-02,543.599976,549.200012,532.400024,538.400024,526.794189,156938
2017-11-03,540.799988,545.599976,536.000000,540.400024,528.751099,102663
2017-11-06,539.200012,542.000000,531.200012,537.599976,526.011353,139388
2017-11-07,537.599976,561.599976,537.200012,556.000000,544.014832,294710
2017-11-08,560.000000,570.000000,551.599976,554.000000,542.057861,238233
2017-11-09,565.200012,576.000000,552.799988,560.799988,548.711182,372163
2017-11-10,560.799988,564.400024,555.599976,562.000000,549.885315,173593
2017-11-13,569.599976,574.400024,559.200012,561.599976,549.494019,159685
2017-11-14,568.799988,573.200012,562.799988,566.000000,553.799133,221683
2017-11-15,576.400024,586.000000,566.000000,572.799988,560.452576,229598
2017-11-16,565.200012,566.400024,540.400024,547.200012,535.404419,307910
2017-11-17,553.200012,554.400024,534.000000,540.799988,529.142395,197350
2017-11-20,538.000000,542.000000,528.400024,528.799988,517.401001,155818
2017-11-21,521.599976,523.200012,510.000000,512.400024,501.354584,214668
2017-11-22,510.000000,514.400024,505.200012,514.400024,503.311493,135450
2017-11-24,510.399994,515.599976,509.600006,513.599976,502.528717,82668
2017-11-27,511.200012,518.799988,507.200012,518.400024,507.225220,163853
2017-11-28,512.799988,516.799988,493.200012,494.000000,483.351227,272278
2017-11-29,489.600006,492.799988,480.799988,488.799988,478.263306,433813
2017-11-30,482.000000,489.600006,478.000000,486.399994,475.915009,342398
2017-12-01,486.000000,532.400024,485.600006,492.399994,481.785736,574955
2017-12-04,474.399994,499.200012,469.200012,498.000000,487.265015,405028
2017-12-05,493.600006,513.200012,493.200012,512.799988,501.745911,330173
2017-12-06,514.000000,522.799988,510.399994,520.000000,508.790771,286813
2017-12-07,519.200012,522.000000,502.799988,508.799988,497.832184,251863
2017-12-08,502.399994,509.200012,499.200012,508.000000,497.049438,165263
2017-12-11,505.600006,511.600006,500.799988,508.799988,497.832184,163083
2017-12-12,505.600006,514.000000,502.799988,514.000000,502.920074,170723
2017-12-13,514.400024,514.400024,494.799988,504.399994,493.527039,250590
2017-12-14,503.200012,525.599976,500.000000,520.799988,509.573517,260740
2017-12-15,511.600006,516.000000,488.399994,498.799988,488.047729,320675
2017-12-18,484.399994,486.799988,474.799988,478.399994,468.087494,259000
2017-12-19,475.200012,492.399994,474.799988,490.000000,479.437439,235143
2017-12-20,483.600006,492.399994,482.000000,487.600006,477.089172,173498
2017-12-21,483.200012,484.799988,476.000000,481.200012,470.827148,186558
2017-12-22,481.600006,487.200012,481.600006,484.000000,473.566803,126285
2017-12-26,486.000000,486.399994,481.600006,483.200012,472.784058,140878
2017-12-27,483.200012,487.600006,476.799988,484.000000,473.566803,117213
2017-12-28,482.399994,485.600006,478.799988,479.200012,468.870270,97103
2017-12-29,475.600006,491.200012,475.200012,490.799988,480.220184,182898
2018-01-02,483.200012,490.399994,476.399994,476.799988,466.522003,196610
2018-01-03,477.600006,480.799988,472.000000,475.600006,465.347870,163478
2018-01-04,467.600006,476.000000,465.600006,472.399994,462.216827,201300
2018-01-05,468.000000,476.799988,467.200012,468.799988,458.694427,150293
2018-01-08,469.600006,480.799988,464.799988,466.799988,456.737579,173688
2018-01-09,465.200012,469.600006,462.799988,468.799988,458.694427,154428
2018-01-10,472.399994,477.200012,466.000000,469.200012,459.085846,197475
2018-01-11,466.799988,467.600006,443.200012,444.799988,435.211731,311148
2018-01-12,443.200012,445.200012,433.600006,439.200012,429.732574,224828
2018-01-16,433.600006,458.399994,428.799988,456.399994,446.561707,333180
2018-01-17,450.399994,454.799988,440.399994,442.799988,433.254883,204610
2018-01-18,446.399994,453.600006,444.399994,452.399994,442.647949,225048
2018-01-19,451.200012,452.399994,434.000000,434.399994,425.035950,236878
2018-01-22,436.799988,437.200012,428.000000,428.000000,418.773926,140203
2018-01-23,429.600006,434.000000,421.200012,424.000000,414.860138,161185
2018-01-24,420.399994,436.399994,418.799988,431.600006,422.296326,316418
2018-01-25,426.399994,438.000000,424.000000,431.200012,421.904968,225748
2018-01-26,427.600006,433.600006,426.000000,426.000000,416.817047,130778
2018-01-29,431.600006,434.399994,424.799988,433.600006,424.253204,252368
2018-01-30,442.799988,450.000000,437.600006,445.600006,435.994568,297145
2018-01-31,441.200012,456.799988,436.000000,452.799988,443.039307,237015
2018-02-01,458.000000,460.399994,446.000000,449.200012,439.516998,250805
2018-02-02,456.399994,478.000000,455.600006,474.799988,464.565063,425578
2018-02-05,486.399994,530.400024,475.600006,528.799988,517.401001,677848
2018-02-06,555.200012,569.599976,504.000000,511.600006,500.571838,706295
2018-02-07,512.799988,522.400024,500.399994,511.200012,500.180481,335740
2018-02-08,508.799988,555.599976,508.799988,555.599976,543.623291,421373
2018-02-09,540.400024,588.799988,526.799988,540.000000,528.359680,688870
2018-02-12,538.000000,554.400024,516.799988,525.200012,513.878662,453225
2018-02-13,534.000000,538.000000,518.400024,521.599976,510.356110,233935
2018-02-14,531.200012,535.599976,490.000000,494.399994,483.742584,379213
2018-02-15,484.799988,499.600006,477.200012,478.000000,467.696106,251410
2018-02-16,480.399994,480.399994,464.000000,473.600006,463.390961,297463
2018-02-20,480.799988,488.399994,468.799988,484.799988,474.349518,243210
2018-02-21,481.200012,485.200012,458.399994,482.799988,472.392609,303475
2018-02-22,478.000000,486.399994,466.399994,485.600006,475.132294,283253
2018-02-23,476.399994,484.000000,466.399994,467.200012,457.128937,191988
2018-02-26,461.600006,471.200012,455.200012,458.000000,448.127258,200730
2018-02-27,456.799988,476.799988,450.000000,476.399994,466.130585,254665
2018-02-28,473.600006,500.000000,469.200012,499.200012,488.439148,263663
2018-03-01,502.000000,519.200012,487.600006,503.600006,492.744263,482095
2018-03-02,517.200012,519.599976,475.600006,479.600006,469.261597,350768
2018-03-05,484.399994,488.000000,461.600006,467.200012,457.128937,234105
2018-03-06,460.000000,475.200012,452.000000,452.799988,443.039307,271448
2018-03-07,460.000000,462.399994,438.799988,440.799988,431.298004,267085
2018-03-08,439.200012,450.799988,434.399994,442.799988,433.254883,185188
2018-03-09,435.600006,439.200012,421.200012,422.399994,413.294647,274765
2018-03-12,419.600006,424.799988,416.000000,419.600006,410.554993,210740
2018-03-13,414.000000,428.000000,411.200012,425.600006,416.425659,253163
2018-03-14,420.000000,434.000000,418.399994,431.600006,422.296326,200148
2018-03-15,428.799988,442.799988,428.000000,438.399994,428.949738,152775
2018-03-16,438.399994,439.600006,427.200012,431.600006,422.296326,154488
2018-03-19,435.200012,458.399994,435.200012,443.200012,433.646271,267443
2018-03-20,440.000000,446.799988,436.399994,442.799988,433.842224,142630
2018-03-21,442.399994,443.600006,426.399994,435.600006,426.787903,241233
2018-03-22,445.600006,464.000000,437.200012,463.600006,454.221497,298553
2018-03-23,461.600006,494.399994,458.799988,494.399994,484.398376,332605
2018-03-26,473.600006,490.399994,461.200012,462.000000,452.653839,285648
2018-03-27,458.799988,494.399994,458.399994,488.399994,478.519714,295730
2018-03-28,484.799988,498.000000,479.200012,488.799988,478.911621,328413
2018-03-29,481.200012,485.200012,462.399994,474.000000,464.411072,222620
2018-04-02,478.000000,518.000000,472.399994,508.000000,497.723297,347695
2018-04-03,499.200012,507.600006,484.399994,488.399994,478.519714,235120
2018-04-04,505.600006,507.600006,465.600006,470.000000,460.492004,287993
2018-04-05,461.600006,468.000000,456.399994,458.399994,449.126678,159258
2018-04-06,468.000000,496.399994,458.399994,484.799988,474.992615,307675
2018-04-09,475.200012,485.200012,464.000000,484.399994,474.600677,188003
2018-04-10,468.399994,473.200012,451.200012,457.200012,447.950989,255420
2018-04-11,462.399994,463.200012,448.799988,453.600006,444.423767,193735
2018-04-12,447.600006,451.600006,439.200012,445.200012,436.193665,175283
2018-04-13,440.000000,455.200012,440.000000,450.799988,441.680389,197113
2018-04-16,443.600006,450.399994,435.600006,439.600006,430.707001,148155
2018-04-17,432.399994,434.799988,422.000000,425.200012,416.598358,177195
2018-04-18,421.200012,424.399994,414.399994,422.000000,413.463043,173855
2018-04-19,424.399994,434.399994,421.600006,430.399994,421.693054,212953
2018-04-20,433.200012,440.799988,428.000000,437.600006,428.747406,229770
2018-04-23,435.600006,445.600006,431.200012,439.200012,430.315094,163508
2018-04-24,435.200012,457.600006,428.799988,447.200012,438.153229,276323
2018-04-25,448.000000,460.000000,444.000000,449.200012,440.112793,207678
2018-04-26,447.200012,451.200012,438.799988,442.799988,433.842224,144233
2018-04-27,443.600006,452.799988,439.200012,444.799988,435.801727,158498
2018-04-30,442.399994,457.200012,437.200012,456.799988,447.558990,162343
2018-05-01,460.000000,471.200012,448.799988,451.200012,442.072327,215285
2018-05-02,452.799988,454.000000,436.000000,445.600006,436.585632,186105
2018-05-03,450.000000,466.799988,447.200012,452.799988,443.639954,269143
2018-05-04,457.600006,461.600006,429.600006,436.399994,427.571716,248460
2018-05-07,432.000000,433.600006,418.399994,425.600006,416.990204,249233
2018-05-08,426.399994,427.600006,418.799988,419.200012,410.719696,196053
2018-05-09,417.600006,422.799988,409.200012,412.000000,403.665314,198363
2018-05-10,410.399994,411.600006,401.200012,406.399994,398.178619,197408
2018-05-11,406.000000,410.000000,401.600006,404.000000,395.827179,187813
2018-05-14,402.000000,409.600006,397.600006,408.399994,400.138123,153578
2018-05-15,412.799988,416.399994,405.600006,407.600006,399.354370,226548
2018-05-16,406.000000,406.399994,392.399994,396.000000,387.988983,240590
2018-05-17,396.000000,396.799988,387.600006,389.600006,381.718445,246928
2018-05-18,388.399994,391.200012,385.200012,388.399994,380.542725,195178
2018-05-21,384.799988,384.799988,379.200012,380.799988,373.096497,187333
2018-05-22,378.799988,390.000000,378.399994,389.200012,381.326569,144700
2018-05-23,392.399994,393.600006,385.600006,387.600006,379.758942,192723
2018-05-24,388.399994,397.600006,384.799988,387.200012,379.367035,212953
2018-05-25,389.600006,391.600006,386.799988,389.600006,381.718445,129153
2018-05-29,395.600006,401.600006,386.399994,391.200012,383.286102,245063
2018-05-30,385.600006,385.600006,370.799988,373.200012,365.650269,314943
2018-05-31,373.200012,384.799988,371.200012,382.799988,375.056061,227933
2018-06-01,374.799988,378.399994,370.799988,374.000000,366.434052,167083
2018-06-04,370.799988,378.000000,368.799988,369.200012,361.731140,132370
2018-06-05,370.000000,371.200012,361.600006,362.399994,355.068665,176923
2018-06-06,362.000000,362.799988,354.399994,354.399994,347.230560,130803
2018-06-07,354.000000,365.200012,352.399994,360.399994,353.109161,179430
2018-06-08,360.000000,362.000000,356.399994,356.799988,349.582031,120625
2018-06-11,356.000000,358.399994,353.200012,355.200012,348.014374,93713
2018-06-12,354.799988,355.600006,348.000000,350.799988,343.703339,138440
2018-06-13,349.600006,356.399994,348.399994,354.799988,347.622437,146008
2018-06-14,350.799988,356.799988,348.799988,349.200012,342.135773,178925
2018-06-15,353.200012,357.200012,348.799988,349.600006,342.527649,176883
2018-06-18,354.399994,356.000000,344.000000,344.000000,337.040955,206800
2018-06-19,350.799988,356.799988,343.200012,344.000000,337.040955,242803
2018-06-20,339.600006,342.000000,334.399994,335.600006,328.810913,221183
2018-06-21,335.600006,348.799988,335.200012,345.600006,338.608612,245988
2018-06-22,341.600006,352.000000,341.200012,349.200012,342.135773,169105
2018-06-25,353.200012,371.600006,352.000000,365.200012,357.812103,348510
2018-06-26,364.399994,367.200012,355.200012,358.799988,351.541534,200385
2018-06-27,358.799988,377.200012,356.399994,376.799988,369.177368,265633
2018-06-28,378.000000,384.399994,371.200012,373.200012,365.650269,307868
2018-06-29,370.000000,375.200012,365.600006,374.799988,367.217834,147603
2018-07-02,381.600006,383.200012,366.000000,366.399994,358.987793,197530
2018-07-03,363.200012,364.399994,357.600006,362.399994,355.068665,134698
2018-07-05,356.799988,363.600006,350.000000,350.000000,342.919586,211938
2018-07-06,350.000000,352.399994,340.399994,341.600006,334.689484,165565
2018-07-09,337.200012,340.799988,335.200012,335.200012,328.419006,122978
2018-07-10,333.600006,345.600006,332.399994,340.000000,333.121826,165298
2018-07-11,345.600006,348.799988,339.200012,348.399994,341.351898,195473
2018-07-12,342.399994,351.200012,341.600006,343.600006,336.649017,152288
2018-07-13,344.000000,346.799988,338.799988,346.000000,339.000488,129013
2018-07-16,345.200012,355.600006,342.799988,351.200012,344.095306,156745
2018-07-17,351.600006,352.000000,343.200012,346.399994,339.392365,128795
2018-07-18,347.200012,352.000000,342.799988,343.600006,336.649017,170895
2018-07-19,344.799988,348.000000,335.600006,336.399994,329.594696,151725
2018-07-20,338.399994,341.200012,335.600006,340.000000,333.121826,123893
2018-07-23,342.000000,344.799988,336.399994,339.200012,332.338104,125010
2018-07-24,334.799988,354.000000,332.799988,350.000000,342.919586,252238
2018-07-25,349.600006,355.200012,346.399994,346.399994,339.392365,229115
2018-07-26,345.600006,346.399994,335.200012,341.200012,334.297577,194353
2018-07-27,340.399994,362.799988,339.200012,360.000000,352.717285,309138
2018-07-30,360.399994,368.000000,355.200012,366.799988,359.379730,278495
2018-07-31,364.799988,365.600006,350.799988,355.200012,348.014374,244538
2018-08-01,357.200012,364.799988,353.600006,356.000000,348.798157,218675
2018-08-02,362.000000,362.000000,347.600006,348.399994,341.351898,246475
2018-08-03,347.600006,357.600006,344.799988,353.600006,346.446747,189163
2018-08-06,354.399994,355.600006,346.000000,347.200012,340.176208,177295
2018-08-07,343.200012,345.200012,339.600006,344.399994,337.432831,151443
2018-08-08,344.799988,352.000000,342.799988,345.200012,338.216675,182835
2018-08-09,344.799988,345.600006,338.399994,342.799988,335.865265,166165
2018-08-10,348.799988,349.600006,339.200012,346.000000,339.000488,311523
2018-08-13,344.799988,356.000000,342.799988,351.600006,344.487152,262495
2018-08-14,350.000000,350.000000,339.200012,341.600006,334.689484,207535
2018-08-15,344.799988,360.000000,344.000000,354.799988,347.622437,349453
2018-08-16,349.600006,350.799988,341.200012,345.600006,338.608612,204215
2018-08-17,347.200012,349.200012,339.600006,340.799988,333.905670,207855
2018-08-20,338.000000,343.600006,335.600006,338.000000,331.162323,190900
2018-08-21,336.000000,336.399994,322.799988,326.000000,319.405060,369088
2018-08-22,327.200012,328.000000,322.000000,323.600006,317.053619,199878
2018-08-23,324.399994,329.600006,322.000000,326.399994,319.796967,202055
2018-08-24,324.000000,325.200012,320.399994,321.600006,315.094116,166260
2018-08-27,319.200012,321.600006,314.000000,320.000000,313.526428,224993
2018-08-28,318.399994,324.399994,316.799988,320.399994,313.918365,156070
2018-08-29,319.200012,322.799988,315.200012,316.799988,310.391144,161223
2018-08-30,318.799988,320.399994,312.799988,317.600006,311.175018,234845
2018-08-31,319.600006,320.000000,312.000000,314.000000,307.647827,190718
2018-09-04,315.200012,324.399994,313.600006,318.000000,311.566956,342968
2018-09-05,318.799988,328.799988,318.799988,320.799988,314.310272,269000
2018-09-06,319.200012,328.799988,317.200012,327.200012,320.580780,317883
2018-09-07,329.600006,333.200012,323.200012,328.799988,322.148438,293138
2018-09-10,324.000000,329.200012,321.600006,326.799988,320.188904,206353
2018-09-11,328.000000,331.600006,322.399994,325.600006,319.013184,249910
2018-09-12,326.399994,335.200012,325.200012,327.600006,320.972717,278825
2018-09-13,323.600006,330.000000,322.399994,327.600006,320.972717,219065
2018-09-14,327.200012,329.200012,320.799988,324.000000,317.445557,231853
2018-09-17,323.600006,335.200012,322.799988,334.399994,327.635132,267088
2018-09-18,332.799988,333.600006,327.200012,330.000000,323.324158,219883
2018-09-19,330.000000,337.200012,325.600006,333.600006,326.851349,198665
2018-09-20,329.200012,332.799988,324.000000,324.799988,318.229340,234965
2018-09-21,321.600006,330.399994,321.200012,329.600006,322.932251,242725
2018-09-24,330.399994,338.799988,328.799988,332.799988,326.067474,285995
2018-09-25,330.000000,331.200012,327.600006,330.399994,324.887512,152980
2018-09-26,328.399994,341.200012,328.399994,340.000000,334.327362,245735
2018-09-27,338.000000,341.200012,335.200012,340.000000,334.327362,235960
2018-09-28,343.200012,343.200012,334.000000,336.399994,330.787476,246978
2018-10-01,332.000000,353.200012,332.000000,350.799988,344.947174,275318
2018-10-02,352.000000,363.600006,348.399994,360.799988,354.780304,319805
2018-10-03,356.799988,361.600006,346.799988,351.600006,345.733795,381440
2018-10-04,354.799988,370.000000,354.399994,366.399994,360.286896,308983
2018-10-05,365.600006,386.799988,363.200012,377.200012,370.906738,528895
2018-10-08,379.600006,388.399994,375.200012,378.799988,372.480011,267545
2018-10-09,381.200012,385.200012,372.799988,383.600006,377.199921,369288
2018-10-10,386.399994,418.000000,385.200012,416.399994,409.452667,597923
2018-10-11,422.399994,441.200012,410.799988,440.799988,433.445587,949390
2018-10-12,423.200012,455.600006,422.399994,440.799988,433.445587,624135
2018-10-15,443.600006,450.399994,426.799988,435.600006,428.332367,464343
2018-10-16,426.799988,437.200012,396.799988,399.200012,392.539673,356168
2018-10-17,402.799988,419.600006,402.000000,403.200012,396.472961,409333
2018-10-18,408.399994,431.200012,406.399994,426.000000,418.892517,367160
2018-10-19,422.799988,445.600006,415.600006,440.399994,433.052277,577245
2018-10-22,436.399994,447.600006,430.799988,443.600006,436.198883,493265
2018-10-23,462.000000,478.799988,444.399994,454.799988,447.212006,598690
2018-10-24,456.799988,507.600006,452.399994,507.200012,498.737793,588940
2018-10-25,498.399994,501.600006,466.399994,474.799988,466.878326,547868
2018-10-26,489.200012,515.599976,471.200012,490.399994,482.218079,717540
2018-10-29,472.399994,514.000000,458.799988,496.399994,488.117981,552628
2018-10-30,496.399994,498.799988,465.200012,467.600006,459.798492,561485
2018-10-31,452.799988,463.600006,447.200012,462.000000,454.291901,363993
2018-11-01,456.000000,456.799988,429.600006,432.399994,425.185760,354510
2018-11-02,428.000000,441.600006,420.399994,428.399994,421.252502,378038
2018-11-05,428.399994,442.000000,422.799988,429.200012,422.039154,233255
2018-11-06,431.600006,432.399994,419.200012,422.799988,415.745911,205750
2018-11-07,417.600006,422.000000,400.399994,401.600006,394.899658,280570
2018-11-08,406.799988,408.799988,396.799988,403.600006,396.866241,195208
2018-11-09,412.000000,435.200012,412.000000,425.600006,418.499237,274220
2018-11-12,426.799988,453.200012,425.600006,451.600006,444.065430,331295
2018-11-13,446.799988,458.399994,433.600006,456.000000,448.391998,362725
2018-11-14,444.000000,474.799988,438.799988,466.000000,458.225159,424450
2018-11-15,475.600006,478.799988,444.399994,446.399994,438.952179,428890
2018-11-16,454.799988,460.000000,440.399994,443.200012,435.805573,341623
2018-11-19,445.600006,474.799988,443.200012,469.600006,461.765106,320173
2018-11-20,486.000000,501.600006,474.799988,496.799988,488.511261,406333
2018-11-21,490.799988,492.399994,464.000000,477.600006,469.631653,276633
2018-11-23,490.000000,490.000000,465.200012,478.000000,470.024933,152215
2018-11-26,464.799988,470.799988,454.799988,460.399994,452.718597,232363
2018-11-27,466.399994,474.399994,461.600006,471.600006,463.731720,270655
2018-11-28,465.600006,480.399994,436.000000,436.799988,429.512299,375465
2018-11-29,442.799988,452.799988,433.200012,441.200012,433.838959,249303
2018-11-30,444.399994,448.000000,432.000000,433.600006,426.365723,248778
2018-12-03,418.799988,439.200012,418.399994,421.200012,414.172607,246780
2018-12-04,424.799988,478.799988,421.600006,474.799988,466.878326,552668
2018-12-06,496.000000,515.200012,479.200012,479.200012,471.204926,680895
2018-12-07,480.000000,517.200012,468.399994,509.600006,501.097748,605400
2018-12-10,508.799988,537.599976,502.799988,514.000000,505.424286,514023
2018-12-11,492.399994,527.599976,487.200012,516.400024,507.784332,394718
2018-12-12,501.200012,502.399994,481.200012,501.600006,493.231232,400073
2018-12-13,497.600006,525.599976,492.799988,523.200012,514.470825,391425
2018-12-14,535.599976,552.799988,518.400024,547.200012,538.070374,360705
2018-12-17,552.799988,593.599976,538.400024,584.799988,575.043030,528355
2018-12-18,568.000000,593.200012,556.400024,586.400024,576.616394,472123
2018-12-19,586.799988,632.400024,564.000000,622.000000,611.622437,581733
2018-12-20,627.200012,675.599976,617.599976,654.000000,643.088501,831165
2018-12-21,645.599976,710.799988,637.200012,706.799988,695.007629,807740
2018-12-24,716.000000,746.799988,704.000000,744.799988,732.373596,560418
2018-12-26,738.799988,747.599976,636.000000,638.000000,627.355469,765318
2018-12-27,660.799988,695.200012,630.000000,630.400024,621.870789,313923
2018-12-28,628.799988,642.400024,593.200012,623.200012,614.768127,514593
2018-12-31,612.000000,638.799988,607.599976,608.799988,600.562927,415138
2019-01-02,633.200012,642.000000,592.400024,598.400024,590.303650,396498
2019-01-03,610.400024,639.200012,599.599976,632.000000,623.449036,545815
2019-01-04,606.799988,610.799988,556.000000,560.799988,553.212402,369930
2019-01-07,560.799988,566.799988,522.400024,530.799988,523.618225,230798
2019-01-08,517.599976,534.400024,507.200012,507.600006,500.732208,319025
2019-01-09,502.000000,508.799988,489.600006,494.799988,488.105377,304563
2019-01-10,504.399994,510.799988,486.799988,487.600006,481.002808,288930
2019-01-11,494.000000,497.600006,484.399994,487.200012,480.608215,217705
2019-01-14,496.000000,503.600006,489.600006,501.200012,494.418793,197263
2019-01-15,497.600006,503.600006,487.200012,488.000000,481.397369,235808
2019-01-16,487.600006,487.600006,470.799988,478.399994,471.927246,221475
2019-01-17,484.000000,484.000000,460.799988,466.000000,459.695038,241743
2019-01-18,458.799988,464.399994,446.000000,451.600006,445.489868,257900
2019-01-22,459.600006,482.000000,456.799988,474.000000,467.586792,282363
2019-01-23,469.600006,488.399994,461.600006,477.200012,470.743530,315290
2019-01-24,478.799988,479.600006,465.600006,468.399994,462.062561,174275
2019-01-25,457.200012,459.600006,448.000000,450.799988,444.700684,213298
2019-01-28,464.000000,468.399994,454.399994,458.799988,452.592468,220780
2019-01-29,456.799988,464.399994,455.600006,460.799988,454.565338,126105
2019-01-30,454.000000,466.000000,441.600006,446.399994,440.360199,220135
2019-01-31,447.600006,448.799988,432.799988,435.600006,429.706360,180345
2019-02-01,433.200012,439.600006,430.000000,433.600006,427.733398,169100
2019-02-04,432.799988,437.200012,419.200012,419.600006,413.922821,158420
2019-02-05,419.200012,425.200012,413.600006,418.399994,412.739044,169313
2019-02-06,418.799988,426.000000,415.600006,419.200012,413.528290,149463
2019-02-07,428.000000,440.399994,421.600006,429.600006,423.787567,243413
2019-02-08,436.399994,440.399994,428.399994,428.399994,422.603790,196218
2019-02-11,425.200012,430.799988,418.000000,418.000000,412.344482,170880
2019-02-12,410.799988,411.600006,400.799988,402.799988,397.350098,213365
2019-02-13,399.200012,404.799988,396.799988,399.600006,394.193420,194585
2019-02-14,406.000000,407.200012,392.000000,396.799988,391.431305,243143
2019-02-15,389.600006,393.200012,378.000000,378.399994,373.280243,263490
2019-02-19,383.200012,383.200012,371.600006,374.799988,369.728943,144785
2019-02-20,374.799988,376.000000,368.399994,369.600006,364.599335,171433
2019-02-21,371.600006,379.200012,370.000000,374.000000,368.939789,184630
2019-02-22,370.799988,372.000000,363.600006,364.799988,359.864227,185768
2019-02-25,358.399994,365.200012,355.200012,364.000000,359.075104,218840
2019-02-26,366.000000,373.200012,364.399994,372.399994,367.361420,211348
2019-02-27,376.799988,378.799988,369.200012,370.399994,365.388519,220463
2019-02-28,372.000000,377.200012,369.200012,374.399994,369.334412,183883
2019-03-01,366.399994,374.799988,363.200012,364.000000,359.075104,214550
2019-03-04,361.600006,382.399994,360.799988,373.600006,368.545197,332180
2019-03-05,373.600006,380.399994,372.799988,379.200012,374.069427,252455
2019-03-06,379.600006,402.799988,379.600006,401.200012,395.771790,418215
2019-03-07,401.600006,414.799988,400.799988,412.000000,406.425659,467928
2019-03-08,420.000000,421.200012,411.600006,412.799988,407.214813,321645
2019-03-11,409.600006,410.799988,391.200012,391.200012,385.907074,299230
2019-03-12,390.000000,395.200012,386.000000,390.799988,385.512451,241158
2019-03-13,386.799988,387.600006,380.399994,386.000000,380.777405,221485
2019-03-14,387.200012,392.000000,386.000000,390.799988,385.512451,235935
2019-03-15,389.600006,391.200012,379.600006,388.000000,382.750366,285795
2019-03-18,385.600006,390.399994,375.600006,380.000000,374.858612,310648
2019-03-19,374.000000,388.399994,374.000000,385.600006,381.467041,273838
2019-03-20,386.000000,401.600006,379.200012,394.799988,390.568390,487368
2019-03-21,399.200012,399.600006,374.000000,379.600006,375.531342,483383
2019-03-22,388.000000,421.600006,385.200012,421.200012,416.685455,627370
2019-03-25,423.200012,432.000000,407.600006,415.600006,411.145477,622448
2019-03-26,406.000000,412.000000,395.200012,403.200012,398.878387,352658
2019-03-27,404.000000,422.000000,400.399994,407.600006,403.231232,372438
2019-03-28,404.000000,410.799988,394.799988,397.200012,392.942719,371518
2019-03-29,388.799988,401.200012,387.200012,394.000000,389.777008,392500
2019-04-01,384.399994,389.200012,380.000000,381.600006,377.509888,371008
2019-04-02,380.399994,390.399994,380.399994,383.600006,379.488434,273210
2019-04-03,374.399994,381.600006,370.799988,378.399994,374.344177,405313
2019-04-04,377.200012,380.399994,372.000000,372.799988,368.804199,303263
