Date,Open,High,Low,Close,Adj Close,Volume
2020-08-29,3.263068,3.420666,3.195651,3.359726,3.359726,167076368
2020-08-30,3.355941,3.420168,3.334053,3.381613,3.381613,157757544
2020-08-31,3.383325,3.456220,3.255880,3.256192,3.256192,153954445
2020-09-01,3.257145,3.498179,3.192594,3.441614,3.441614,213344459
2020-09-02,3.443413,3.459407,2.982836,3.134068,3.134068,272620179
2020-09-03,3.133820,3.133820,2.511225,2.584449,2.584449,294580604
2020-09-04,2.585298,2.843513,2.499001,2.755754,2.755754,295571097
2020-09-05,2.756035,2.826619,2.358267,2.482493,2.482493,369123395
2020-09-06,2.482493,2.631441,2.373744,2.566230,2.566230,256282107
2020-09-07,2.567711,2.596351,2.390576,2.563252,2.563252,237979550
2020-09-08,2.563150,2.648771,2.437063,2.510890,2.510890,237521903
2020-09-09,2.514383,2.607709,2.434477,2.545013,2.545013,184328871
2020-09-10,2.544792,2.665476,2.543483,2.583454,2.583454,200173000
2020-09-11,2.583454,2.627140,2.481582,2.572274,2.572274,187683931
2020-09-12,2.573144,2.635294,2.522984,2.611177,2.611177,172731455
2020-09-13,2.611177,2.743030,2.549499,2.620157,2.620157,230732356
2020-09-14,2.621038,2.701064,2.554102,2.629341,2.629341,181332731
2020-09-15,2.629621,2.678469,2.519811,2.521114,2.521114,196681904
2020-09-16,2.521272,2.545819,2.440592,2.492480,2.492480,187246376
2020-09-17,2.490655,2.563753,2.463422,2.491855,2.491855,155785199
2020-09-18,2.491855,2.532361,2.355147,2.405301,2.405301,153137960
2020-09-19,2.406807,2.407568,2.288446,2.344201,2.344201,148653832
2020-09-20,2.346580,2.408286,2.173612,2.222106,2.222106,156962844
2020-09-21,2.221990,2.266839,1.938357,1.985971,1.985971,238763507
2020-09-22,1.984334,2.181449,1.974125,2.117413,2.117413,163015986
2020-09-23,2.117413,2.151526,1.934777,1.956235,1.956235,147111267
2020-09-24,1.956045,2.175383,1.945384,2.155869,2.155869,127817155
2020-09-25,2.155644,2.278083,2.106696,2.211379,2.211379,121013717
2020-09-26,2.213616,2.240953,2.149433,2.172107,2.172107,106343294
2020-09-27,2.172194,2.225630,2.110242,2.176041,2.176041,100319529
2020-09-28,2.176041,2.354604,2.174974,2.256451,2.256451,126374757
2020-09-29,2.255437,2.309006,2.144667,2.231959,2.231959,108454816
2020-09-30,2.230635,2.237488,2.144403,2.199607,2.199607,106358108
2020-10-01,2.199607,2.297749,2.153260,2.193323,2.193323,126415925
2020-10-02,2.193880,2.206126,2.036900,2.091293,2.091293,141246377
2020-10-03,2.091293,2.148751,2.077344,2.119305,2.119305,89222658
2020-10-04,2.119305,2.155172,2.093465,2.117964,2.117964,95035975
2020-10-05,2.117964,2.169624,2.084872,2.149064,2.149064,88497831
2020-10-06,2.149612,2.234567,2.046847,2.065400,2.065400,145996245
2020-10-07,2.065400,2.126996,2.040857,2.069403,2.069403,121254110
2020-10-08,2.071195,2.146203,2.018355,2.113259,2.113259,128463653
2020-10-09,null,null,null,null,null,null
2020-10-10,2.232665,2.307616,2.227475,2.247789,2.247789,167114271
2020-10-11,2.242720,2.347034,2.231819,2.287799,2.287799,152221236
2020-10-12,null,null,null,null,null,null
2020-10-13,null,null,null,null,null,null
2020-10-14,2.420466,2.439768,2.270813,2.317328,2.317328,171394350
2020-10-15,2.307891,2.335602,2.249629,2.278960,2.278960,136451969
2020-10-16,2.282231,2.317532,2.205017,2.214240,2.214240,131137575
2020-10-17,2.215166,2.276998,2.202344,2.262210,2.262210,92317282
2020-10-18,2.263661,2.315810,2.263087,2.302662,2.302662,91695525
2020-10-19,2.302953,2.306274,2.224362,2.233726,2.233726,141524936
2020-10-20,2.233280,2.233280,2.046108,2.055289,2.055289,187660266
2020-10-21,2.056737,2.174148,2.055782,2.133083,2.133083,189646507
2020-10-22,2.128939,2.239092,2.126969,2.187366,2.187366,180907444
2020-10-23,2.189517,2.260506,2.170406,2.220113,2.220113,161298188
2020-10-24,2.220118,2.238359,2.195292,2.218898,2.218898,112253296
2020-10-25,2.218898,2.246628,2.158588,2.167555,2.167555,135658210
2020-10-26,2.167556,2.179668,2.068644,2.096730,2.096730,159222736
2020-10-27,2.096727,2.129095,2.067676,2.084499,2.084499,176862175
2020-10-28,2.084501,2.113117,1.945273,2.004350,2.004350,170322091
2020-10-29,2.004354,2.046581,1.902240,1.933596,1.933596,136062646
2020-10-30,1.933601,1.960384,1.798978,1.903582,1.903582,157440828
2020-10-31,1.903585,2.015898,1.894852,1.975980,1.975980,140233229
2020-11-01,1.975980,2.001814,1.934924,1.985351,1.985351,107373599
2020-11-02,1.985334,2.062827,1.889796,1.896550,1.896550,132681107
2020-11-03,1.896543,1.914744,1.811455,1.868325,1.868325,138243206
2020-11-04,1.868321,1.898696,1.788922,1.876327,1.876327,161150029
2020-11-05,1.876342,1.967678,1.819839,1.882145,1.882145,206184471
2020-11-06,1.882145,2.092213,1.878242,2.086628,2.086628,289623872
2020-11-07,2.086628,2.199870,1.961864,2.021119,2.021119,309422432
2020-11-08,2.021119,2.148258,1.986326,2.087435,2.087435,183442702
2020-11-09,2.087435,2.151440,2.026432,2.091252,2.091252,159050815
2020-11-10,2.091351,2.184950,2.091351,2.149150,2.149150,172863002
2020-11-11,2.149149,2.195464,2.111069,2.121739,2.121739,161219993
2020-11-12,2.121719,2.153845,2.047001,2.072694,2.072694,170321242
2020-11-13,2.072682,2.152263,2.067032,2.150779,2.150779,148816436
2020-11-14,2.150779,2.158651,2.052851,2.100358,2.100358,139185341
2020-11-15,2.100358,2.107226,1.984157,2.019590,2.019590,156096826
2020-11-16,2.019589,2.093831,1.998578,2.081964,2.081964,159031187
2020-11-17,2.106748,2.151114,2.094151,2.142106,2.142106,190495116
2020-11-18,2.142104,2.182212,2.020661,2.086394,2.086394,209844569
2020-11-19,2.086365,2.138602,2.023493,2.078937,2.078937,156018269
2020-11-20,2.078949,2.149054,2.067260,2.104794,2.104794,219284140
2020-11-21,2.104794,2.382895,2.060323,2.372422,2.372422,476186263
2020-11-22,2.372422,2.425051,2.177352,2.269448,2.269448,352241350
2020-11-23,2.269451,2.653777,2.269451,2.619798,2.619798,435424500
2020-11-24,2.619928,2.817467,2.499882,2.664774,2.664774,524332878
2020-11-25,2.665951,2.941386,2.499971,2.602808,2.602808,499346438
2020-11-26,2.602492,2.655576,2.112499,2.246168,2.246168,566448836
2020-11-27,2.247500,2.337224,2.170872,2.252426,2.252426,296100133
2020-11-28,2.252338,2.428769,2.215001,2.324912,2.324912,231667778
2020-11-29,2.324979,2.434491,2.285650,2.360903,2.360903,206799141
2020-11-30,2.361126,2.533301,2.336569,2.480068,2.480068,250350582
2020-12-01,2.481717,2.546356,2.248659,2.329803,2.329803,307228805
2020-12-02,2.329260,2.411185,2.299241,2.389883,2.389883,191946336
2020-12-03,2.389982,2.445981,2.382654,2.407302,2.407302,156763160
2020-12-04,2.407266,2.429839,2.232356,2.284915,2.284915,186363130
2020-12-05,2.283694,2.331051,2.245094,2.322503,2.322503,145917728
2020-12-06,2.322211,2.339513,2.258126,2.325855,2.325855,147506850
2020-12-07,2.325787,2.329363,2.233400,2.278246,2.278246,141701563
2020-12-08,2.278147,2.357460,2.114231,2.151995,2.151995,201313793
2020-12-09,2.151837,2.197667,2.048744,2.173464,2.173464,195559316
2020-12-10,2.173470,2.181725,2.083379,2.107015,2.107015,116436665
2020-12-11,2.107407,2.113202,2.047786,2.082002,2.082002,132572049
2020-12-12,2.080809,2.157010,2.078280,2.134679,2.134679,115337158
2020-12-13,2.134937,2.267040,2.127146,2.227776,2.227776,143202052
2020-12-14,2.228488,2.263734,2.179376,2.224565,2.224565,119074382
2020-12-15,2.224497,2.259809,2.189544,2.233796,2.233796,110384844
2020-12-16,2.233514,2.364973,2.204192,2.362015,2.362015,173196508
2020-12-17,2.363074,2.426924,2.287007,2.294305,2.294305,255570523
2020-12-18,2.294657,2.342078,2.263401,2.327642,2.327642,158047717
2020-12-19,2.327558,2.386981,2.303525,2.327448,2.327448,154315259
2020-12-20,2.327062,2.353211,2.243790,2.266360,2.266360,142718426
2020-12-21,2.266845,2.309777,2.128629,2.187955,2.187955,181446471
2020-12-22,2.187030,2.191380,2.083613,2.185689,2.185689,188460624
2020-12-23,2.185157,2.200939,1.644792,1.820356,1.820356,240904392
2020-12-24,1.818252,2.081701,1.795390,2.061476,2.061476,206928501
2020-12-25,2.060953,2.111155,1.995915,2.027511,2.027511,171185239
2020-12-26,2.027713,2.037178,1.931081,1.976522,1.976522,140203421
2020-12-27,1.976812,2.130960,1.885816,2.001074,2.001074,217880483
2020-12-28,2.001178,2.214354,1.990319,2.119664,2.119664,184326551
2020-12-29,2.119271,2.166275,1.987449,2.043773,2.043773,236659306
2020-12-30,2.043362,2.073589,1.963999,1.989524,1.989524,172278687
2020-12-31,1.989491,2.019079,1.943981,2.015081,2.015081,154051545
2021-01-01,2.014092,2.128447,1.986145,2.008919,2.008919,177515579
2021-01-02,2.009306,2.056129,1.958316,1.998693,1.998693,233029593
2021-01-03,1.999217,2.224712,1.956192,2.133314,2.133314,312112832
2021-01-04,2.135093,2.351714,2.050242,2.311222,2.311222,376283723
2021-01-05,2.312734,2.459136,2.150207,2.379434,2.379434,370590662
2021-01-06,2.380155,2.731993,2.303605,2.616993,2.616993,460356341
2021-01-07,2.624953,2.775276,2.424461,2.533712,2.533712,455057319
2021-01-08,2.531239,2.564945,2.266586,2.459804,2.459804,415712695
2021-01-09,2.459383,2.689882,2.422092,2.640894,2.640894,359421765
2021-01-10,2.641848,2.948355,2.434643,2.771251,2.771251,600574982
2021-01-11,2.771549,2.771549,2.110920,2.334696,2.334696,547896519
2021-01-12,2.331017,2.451390,2.205807,2.287154,2.287154,358819202
2021-01-13,2.288114,2.495503,2.244941,2.495503,2.495503,302100210
2021-01-14,2.495979,2.612289,2.408497,2.540158,2.540158,331266778
2021-01-15,2.544155,2.872659,2.494240,2.730416,2.730416,624138829
2021-01-16,2.723908,3.166871,2.715134,2.881576,2.881576,754044151
2021-01-17,2.874128,3.099890,2.710143,2.965304,2.965304,500305741
2021-01-18,2.966894,3.091363,2.858696,3.030200,3.030200,416319446
2021-01-19,3.029712,3.198688,2.887045,2.891080,2.891080,456126038
2021-01-20,2.886290,2.948549,2.657870,2.908511,2.908511,416516651
2021-01-21,2.908995,2.919602,2.445243,2.465161,2.465161,394203633
2021-01-22,2.463525,3.103979,2.310000,2.926046,2.926046,755044002
2021-01-23,2.920030,3.386204,2.857416,3.170702,3.170702,962381916
2021-01-24,3.168878,3.285535,2.924545,3.044038,3.044038,564216606
2021-01-25,3.043352,3.174769,2.910085,2.925850,2.925850,407715141
2021-01-26,2.924502,3.009006,2.765344,2.908675,2.908675,364649374
2021-01-27,2.907269,2.932006,2.637793,2.804427,2.804427,414814889
2021-01-28,2.803860,3.059182,2.730028,2.947751,2.947751,514036250
2021-01-29,2.958951,3.042962,2.819276,2.904956,2.904956,472004757
2021-01-30,2.905295,3.002059,2.815072,2.888904,2.888904,375950572
2021-01-31,2.890354,2.940201,2.740796,2.838680,2.838680,333887944
2021-02-01,2.839669,2.921829,2.764182,2.910136,2.910136,345351608
2021-02-02,2.911773,2.953960,2.832521,2.908184,2.908184,308123424
2021-02-03,2.907509,3.146394,2.888700,3.040922,3.040922,468677843
2021-02-04,3.041303,3.139795,2.872864,2.959972,2.959972,487989692
2021-02-05,2.960587,3.496340,2.957374,3.437189,3.437189,649638475
2021-02-06,3.441673,3.491477,3.104846,3.170425,3.170425,528357024
2021-02-07,3.170608,3.450110,3.078118,3.307816,3.307816,649984476
2021-02-08,3.307599,3.428415,3.240058,3.400294,3.400294,544335347
2021-02-09,3.400543,3.856636,3.206084,3.755067,3.755067,934390107
2021-02-10,3.755037,3.872017,3.470474,3.826536,3.826536,839438611
2021-02-11,3.827850,4.298485,3.813801,4.111172,4.111172,908048537
2021-02-12,4.107646,5.377636,4.038065,5.013899,5.013899,1459813520
2021-02-13,5.012988,5.332625,4.632813,5.329806,5.329806,1396242808
2021-02-14,5.329390,5.576312,4.734941,4.908380,4.908380,1174426403
2021-02-15,4.893816,4.961386,3.938041,4.538399,4.538399,1187971516
2021-02-16,4.535318,4.870290,4.338619,4.528858,4.528858,753458841
2021-02-17,4.527529,4.754555,4.201094,4.607789,4.607789,699487699
2021-02-18,4.607532,4.988905,4.525084,4.859600,4.859600,622655231
2021-02-19,4.861304,5.098720,4.603899,4.972199,4.972199,634692106
2021-02-20,4.971280,5.144394,4.388551,4.655387,4.655387,725265606
2021-02-21,4.651000,4.806931,4.537853,4.673418,4.673418,499921679
2021-02-22,4.675810,4.679903,3.666600,4.280576,4.280576,805917264
2021-02-23,4.279833,4.286989,2.970600,3.516428,3.516428,864130974
2021-02-24,3.526366,3.896707,3.372578,3.534613,3.534613,585719552
2021-02-25,3.533356,3.836306,3.333810,3.333810,3.333810,604618639
2021-02-26,3.344187,3.790355,3.177930,3.462956,3.462956,598752705
2021-02-27,3.465072,3.846828,3.465072,3.637407,3.637407,509960041
2021-02-28,3.637612,3.667323,3.214170,3.413330,3.413330,469639314
2021-03-01,3.414630,3.677090,3.408532,3.634031,3.634031,379060411
2021-03-02,3.632308,3.799875,3.505742,3.684498,3.684498,462184154
2021-03-03,3.685474,4.000496,3.676223,3.857617,3.857617,527055687
2021-03-04,3.855000,3.967370,3.572011,3.668391,3.668391,508876953
2021-03-05,3.667886,3.856138,3.461071,3.777814,3.777814,441164915
2021-03-06,3.774960,3.996018,3.725138,3.876095,3.876095,363734091
2021-03-07,3.877531,4.204361,3.828396,4.187026,4.187026,431844077
2021-03-08,4.187150,4.464647,4.065881,4.391723,4.391723,673608030
2021-03-09,4.392652,4.579924,4.352827,4.466976,4.466976,486850632
2021-03-10,4.463684,4.473956,4.084693,4.167018,4.167018,469979377
2021-03-11,4.162972,4.188482,3.960892,4.120600,4.120600,346350347
2021-03-12,4.121227,4.147452,3.833803,3.983421,3.983421,411385026
2021-03-13,3.982690,4.232710,3.812541,4.171348,4.171348,379938260
2021-03-14,4.170823,4.189842,3.961038,3.973217,3.973217,306551113
2021-03-15,3.969780,4.050483,3.757311,3.835116,3.835116,389125656
2021-03-16,3.834994,4.048243,3.697643,4.029129,4.029129,388669384
2021-03-17,4.031968,4.444323,3.862923,4.401203,4.401203,578580028
2021-03-18,4.400420,4.575443,4.209506,4.287677,4.287677,486669786
2021-03-19,4.283957,4.350760,4.148109,4.251573,4.251573,304879540
2021-03-20,4.250877,4.621263,4.231543,4.372607,4.372607,405198611
2021-03-21,4.376987,4.437553,4.075860,4.181526,4.181526,332015093
2021-03-22,4.183235,4.419597,4.073950,4.093168,4.093168,422811734
2021-03-23,4.092998,4.251359,3.979722,4.152114,4.152114,383313424
2021-03-24,4.153105,4.545037,3.970671,4.037399,4.037399,601332506
2021-03-25,4.034606,4.095040,3.818873,3.945314,3.945314,442346277
2021-03-26,3.945073,4.223963,3.941188,4.215311,4.215311,290528193
2021-03-27,4.214472,4.235050,4.058819,4.129133,4.129133,229458747
2021-03-28,4.129026,4.344412,4.097023,4.252867,4.252867,283965613
2021-03-29,4.254221,4.628679,4.211238,4.589761,4.589761,422631252
2021-03-30,4.600753,4.800096,4.585057,4.594000,4.594000,418152029
2021-03-31,4.593609,4.907398,4.326280,4.856900,4.856900,484890343
2021-04-01,4.855908,5.383062,4.794058,5.161216,5.161216,843318627
2021-04-02,5.164486,5.415996,5.014793,5.369715,5.369715,520174537
2021-04-03,5.371470,5.482387,4.848762,4.853260,4.853260,461611096
2021-04-04,4.849940,5.269632,4.803565,5.201883,5.201883,316237486
2021-04-05,5.205718,6.457409,5.109835,6.041006,6.041006,1293894766
2021-04-06,6.115076,6.815719,5.897068,6.205634,6.205634,1356649388
2021-04-07,6.193683,6.486599,5.393537,5.529051,5.529051,923928411
2021-04-08,5.535786,6.188683,5.490615,6.149272,6.149272,568430246
2021-04-09,6.150404,6.883484,6.026170,6.744160,6.744160,863305780
2021-04-10,6.839374,7.203820,6.248944,6.557630,6.557630,858200532
2021-04-11,6.564568,6.686007,6.312951,6.470476,6.470476,481544139
2021-04-12,6.463023,6.509333,6.119288,6.285300,6.285300,476488894
2021-04-13,6.285332,6.673464,6.116450,6.543839,6.543839,548035523
2021-04-14,6.547210,6.916712,6.190203,6.584608,6.584608,670982150
2021-04-15,6.582315,6.918951,6.396042,6.811094,6.811094,610799451
2021-04-16,6.798387,7.489528,6.573864,7.234021,7.234021,1150136370
2021-04-17,7.216103,7.673398,7.020070,7.137827,7.137827,629878681
2021-04-18,7.133147,7.242756,5.315324,6.165761,6.165761,983384352
2021-04-19,6.180896,6.417733,5.333131,5.463685,5.463685,619532952
2021-04-20,5.449359,5.705557,4.960165,5.697753,5.697753,651401613
2021-04-21,5.699960,5.825724,5.316173,5.349398,5.349398,412418514
2021-04-22,5.334607,5.751332,4.901419,4.937913,4.937913,516585942
2021-04-23,4.940746,5.065865,4.076884,4.811355,4.811355,705207942
2021-04-24,4.819030,4.819030,4.409096,4.435900,4.435900,266216963
2021-04-25,4.448442,4.788165,4.236607,4.443977,4.443977,226612139
2021-04-26,4.450947,5.332820,4.400971,5.224985,5.224985,371471143
2021-04-27,5.226263,5.486797,5.153149,5.430026,5.430026,292903850
2021-04-28,5.429325,5.543267,5.076481,5.246065,5.246065,273571575
2021-04-29,5.252008,5.429158,5.107346,5.243539,5.243539,212231938
2021-04-30,5.241528,5.642542,5.130617,5.613459,5.613459,251478714
2021-05-01,5.610471,5.891970,5.498001,5.821054,5.821054,212374738
2021-05-02,5.813590,5.855871,5.459795,5.605496,5.605496,185277548
2021-05-03,5.605937,6.098011,5.595335,6.004033,6.004033,329679293
2021-05-04,6.007933,6.057947,5.424824,5.498975,5.498975,467757263
2021-05-05,5.488715,6.703309,5.416879,6.602646,6.602646,731817507
2021-05-06,6.606269,8.035404,6.468405,7.536020,7.536020,1327029958
2021-05-07,7.580333,8.398804,6.767620,7.125084,7.125084,1098865286
2021-05-08,7.088071,7.292869,6.826381,6.978342,6.978342,506919654
2021-05-09,6.977191,7.151726,6.510357,7.105883,7.105883,368975384
2021-05-10,7.095991,7.239089,5.913502,6.173778,6.173778,466697298
2021-05-11,6.192551,7.218750,5.918659,7.096187,7.096187,699261962
2021-05-12,7.125168,7.319221,5.870922,5.870922,5.870922,635615505
2021-05-13,5.945064,6.411981,5.732951,6.126566,6.126566,597989095
2021-05-14,6.122642,6.508719,6.043026,6.473950,6.473950,352421390
2021-05-15,6.473966,6.509847,5.742580,5.783844,5.783844,328457043
2021-05-16,5.772860,6.219756,5.364393,5.677840,5.677840,363052358
2021-05-17,5.672931,5.672931,5.042243,5.205131,5.205131,364380167
2021-05-18,5.172699,5.919301,5.108314,5.744699,5.744699,424591472
2021-05-19,5.745758,5.838486,2.888095,3.618687,3.618687,731846127
2021-05-20,3.614966,4.478227,3.184518,4.205408,4.205408,468219028
2021-05-21,4.188624,4.398470,3.131898,3.681662,3.681662,353273930
2021-05-22,3.677511,3.742123,3.240529,3.433241,3.433241,231796491
2021-05-23,3.438869,3.607185,2.446191,2.925794,2.925794,309943813
2021-05-24,2.913093,3.613585,2.846978,3.532489,3.532489,266078711
2021-05-25,3.538922,3.754278,3.269601,3.664417,3.664417,246779117
2021-05-26,3.664416,3.980066,3.588040,3.924094,3.924094,242177805
2021-05-27,3.929888,4.171326,3.586563,3.852651,3.852651,233079973
2021-05-28,3.862953,3.921404,3.266076,3.397824,3.397824,252625778
2021-05-29,3.396282,3.568288,3.040995,3.204777,3.204777,182325460
2021-05-30,3.206610,3.446843,3.037703,3.291651,3.291651,139074009
2021-05-31,3.286120,3.610414,3.150996,3.610414,3.610414,154781633
2021-06-01,3.604687,3.699616,3.450017,3.667830,3.667830,181070655
2021-06-02,3.667238,3.873165,3.580533,3.814957,3.814957,153195736
2021-06-03,3.814651,3.988796,3.733737,3.876742,3.876742,123196132
2021-06-04,3.880877,3.899808,3.381745,3.554534,3.554534,154175020
2021-06-05,3.556807,3.691695,3.280248,3.431322,3.431322,110739255
2021-06-06,3.429461,3.902214,3.409908,3.841161,3.841161,195221107
2021-06-07,3.838416,4.136937,3.457587,3.483863,3.483863,314353754
2021-06-08,3.488913,3.579235,3.088771,3.456941,3.456941,266818102
2021-06-09,3.450080,3.532663,3.231937,3.501463,3.501463,180061010
2021-06-10,3.510767,3.539051,3.201878,3.265233,3.265233,120986528
2021-06-11,3.277557,3.370184,3.087368,3.135767,3.135767,96639450
2021-06-12,3.138573,3.225055,2.924697,3.144754,3.144754,100290170
2021-06-13,3.146435,3.323671,3.006974,3.308905,3.308905,105881153
2021-06-14,3.311976,3.354350,3.194000,3.305678,3.305678,108419435
2021-06-15,3.333676,3.392425,3.216924,3.337336,3.337336,97606153
2021-06-16,3.272670,3.327407,3.090601,3.115458,3.115458,78686341
2021-06-17,3.115309,3.430552,3.114393,3.372667,3.372667,180844527
2021-06-18,3.371816,3.383760,3.001470,3.096731,3.096731,117706405
2021-06-19,3.102417,3.176992,3.027668,3.042614,3.042614,75379454
2021-06-20,3.042205,3.118527,2.880423,3.082451,3.082451,80999327
2021-06-21,3.077787,3.099331,2.481837,2.484965,2.484965,127298621
2021-06-22,2.487258,2.654362,2.128697,2.369410,2.369410,180711956
2021-06-23,2.369394,2.780342,2.284205,2.650014,2.650014,134386071
2021-06-24,2.690213,2.843113,2.575627,2.823492,2.823492,82281742
2021-06-25,2.828171,2.872015,2.485709,2.529958,2.529958,95943594
2021-06-26,2.528191,2.618923,2.389982,2.542467,2.542467,72371499
2021-06-27,2.541829,2.627754,2.456625,2.621120,2.621120,65038990
2021-06-28,2.623912,2.734229,2.564508,2.696914,2.696914,58587219
2021-06-29,2.703563,2.988486,2.698956,2.965070,2.965070,103202920
2021-06-30,2.975766,3.041395,2.752107,3.041395,3.041395,97781872
2021-07-01,3.043349,3.062061,2.843346,2.951494,2.951494,79862540
2021-07-02,2.947644,2.977154,2.753801,2.949967,2.949967,69778337
2021-07-03,2.952957,3.023049,2.876768,3.013153,3.013153,52927306
2021-07-04,3.023619,3.106909,2.910277,3.040502,3.040502,64270957
2021-07-05,3.039861,3.039861,2.796677,2.828540,2.828540,81648413
2021-07-06,2.831065,2.982935,2.808756,2.867173,2.867173,79606537
2021-07-07,2.866248,2.961428,2.819323,2.871211,2.871211,84060550
2021-07-08,2.880196,2.897833,2.623439,2.699327,2.699327,88349484
2021-07-09,2.695616,2.798653,2.582556,2.749785,2.749785,68730872
2021-07-10,2.750015,2.838751,2.704125,2.785909,2.785909,60838632
2021-07-11,2.784077,2.891427,2.735224,2.843095,2.843095,70957232
2021-07-12,2.844858,2.951878,2.765019,2.819025,2.819025,87671952
2021-07-13,2.810828,2.918533,2.769759,2.808340,2.808340,98876590
2021-07-14,2.809564,2.817992,2.541432,2.719328,2.719328,104855927
2021-07-15,2.717055,2.750725,2.526649,2.569963,2.569963,75646521
2021-07-16,2.573647,2.634328,2.405405,2.410809,2.410809,94139202
2021-07-17,2.410384,2.478448,2.373652,2.406522,2.406522,76663475
2021-07-18,2.407270,2.494023,2.391016,2.432222,2.432222,63533648
2021-07-19,2.432078,2.448862,2.269112,2.285919,2.285919,75100688
2021-07-20,2.288344,2.332411,2.108339,2.153276,2.153276,86026170
2021-07-21,2.153023,2.433662,2.105999,2.391778,2.391778,86938944
2021-07-22,2.395911,2.509561,2.339090,2.504777,2.504777,71092729
2021-07-23,2.502166,2.689453,2.496257,2.686853,2.686853,99592443
2021-07-24,2.686280,2.820694,2.651911,2.819412,2.819412,99337391
2021-07-25,2.816564,2.902669,2.720104,2.891647,2.891647,102338940
2021-07-26,2.890402,3.116335,2.834634,2.845450,2.845450,203911417
2021-07-27,2.841943,2.927016,2.745642,2.862745,2.862745,107536403
2021-07-28,2.864760,2.896448,2.767863,2.798254,2.798254,87946385
2021-07-29,2.808551,2.865982,2.740822,2.844439,2.844439,67596282
2021-07-30,2.850130,2.969815,2.770987,2.969815,2.969815,95119928
2021-07-31,2.942167,3.099234,2.936531,3.001677,3.001677,110462288
