Date,Open,High,Low,Close,Adj Close,Volume
2017-10-20,8.923333,9.017333,8.846667,8.879333,8.711096,4353000
2017-10-23,9.006000,9.165333,8.885333,9.022000,8.851059,7243500
2017-10-24,9.096667,9.236667,8.982000,9.206000,9.031572,5085000
2017-10-25,9.034000,9.130000,8.568667,8.846667,8.679049,12625500
2017-10-26,8.892000,9.053333,8.856667,9.005333,8.834709,5766000
2017-10-27,9.233333,9.599333,9.061333,9.557333,9.376249,9070500
2017-10-30,9.233333,9.761333,9.233333,9.647333,9.464543,7716000
2017-10-31,9.733333,9.956000,9.638667,9.864000,9.677106,5248500
2017-11-01,10.111333,10.120000,9.506667,9.772000,9.586849,7902000
2017-11-02,9.784000,9.980000,9.581333,9.901333,9.713732,6831000
2017-11-03,10.008667,10.432667,9.803333,10.429333,10.231728,11805000
2017-11-06,10.698000,10.883333,10.500000,10.873333,10.667313,10276500
2017-11-07,10.829333,10.910667,10.617333,10.843333,10.637884,8470500
2017-11-08,10.766667,10.970000,10.676000,10.952667,10.745146,5565000
2017-11-09,10.631333,10.660667,9.889333,10.286000,10.091111,17956500
2017-11-10,10.367333,10.510667,10.292667,10.481333,10.282742,6489000
2017-11-13,10.320667,10.612667,10.266667,10.566667,10.366460,5070000
2017-11-14,10.488667,10.634667,10.301333,10.537333,10.337680,6117000
2017-11-15,10.261333,10.396000,10.000000,10.258000,10.063641,8970000
2017-11-16,10.400000,10.846667,10.400000,10.720000,10.516888,7363500
2017-11-17,10.878667,10.912667,10.526667,10.578000,10.377578,6295500
2017-11-20,10.668000,11.007333,10.661333,10.951333,10.743837,6471000
2017-11-21,11.200000,11.370667,11.098667,11.344000,11.129064,9874500
2017-11-22,11.442667,11.453333,11.072000,11.122667,10.911924,6756000
2017-11-24,11.217333,11.442667,11.213333,11.420000,11.203623,6757500
2017-11-27,11.216000,11.216667,10.933333,10.990000,10.781771,10698000
2017-11-28,11.104667,11.124667,10.793333,10.980000,10.771959,9736500
2017-11-29,10.916667,10.937333,9.222667,9.536667,9.355973,36519000
2017-11-30,9.863333,9.993333,9.520667,9.713333,9.529293,14869500
2017-12-01,9.419333,9.553333,8.666667,9.380667,9.202930,19072500
2017-12-04,9.706667,9.730000,8.516667,8.700000,8.535158,23742000
2017-12-05,8.598000,9.199333,8.338000,8.711333,8.546281,16374000
2017-12-06,8.468000,8.844667,8.352667,8.799333,8.632610,10795500
2017-12-07,9.010667,9.139333,8.884000,9.056667,8.885072,9966000
2017-12-08,9.343333,9.385333,8.894667,8.916667,8.747722,9871500
2017-12-11,8.960000,9.148667,8.876667,9.072000,8.900111,5599500
2017-12-12,9.000000,9.000000,8.774000,8.800000,8.633265,5977500
2017-12-13,8.884667,9.042667,8.780667,8.798667,8.631958,4125000
2017-12-14,8.787333,8.949333,8.708000,8.778667,8.612338,5094000
2017-12-15,8.866667,9.250000,8.766667,9.169333,8.995599,10255500
2017-12-18,9.516667,9.793333,9.378667,9.787333,9.601892,15397500
2017-12-19,9.741333,9.844000,9.577333,9.744000,9.567267,8127000
2017-12-20,10.017333,10.083333,9.686667,9.948000,9.767565,8721000
2017-12-21,10.008000,10.008000,9.584000,9.626000,9.451406,6909000
2017-12-22,9.474667,9.618000,9.400667,9.600667,9.426532,3942000
2017-12-26,9.266667,9.342000,9.073333,9.323333,9.154229,4524000
2017-12-27,9.270667,9.558000,9.267333,9.417333,9.246523,2980500
2017-12-28,9.532000,9.561333,9.434000,9.477333,9.305435,3168000
2017-12-29,9.503333,9.537333,9.192000,9.193333,9.026587,4132500
2018-01-02,9.350000,9.951333,9.304000,9.951333,9.770838,9237000
2018-01-03,10.050667,10.464000,10.028000,10.446667,10.257186,9871500
2018-01-04,10.664000,10.738667,10.368667,10.630000,10.437196,8502000
2018-01-05,10.746000,10.938000,10.577333,10.822000,10.625711,7713000
2018-01-08,10.810667,11.166667,10.723333,11.065333,10.864633,6538500
2018-01-09,11.120000,11.127333,10.690667,10.747333,10.552399,9009000
2018-01-10,10.378000,10.496667,10.097333,10.350000,10.162275,13269000
2018-01-11,10.479333,10.547333,10.318000,10.533333,10.342280,5524500
2018-01-12,10.528667,10.765333,10.440667,10.696667,10.502653,5019000
2018-01-16,10.937333,11.181333,10.610667,10.811333,10.615237,9804000
2018-01-17,11.091333,11.792667,11.053333,11.741333,11.528374,11496000
2018-01-18,11.656667,12.083333,11.630000,11.908667,11.692671,9171000
2018-01-19,12.048000,12.102000,11.716000,11.940667,11.724091,9315000
2018-01-22,11.988000,12.217333,11.810000,12.217333,11.995737,5620500
2018-01-23,12.373333,12.496000,12.234000,12.494667,12.268040,6738000
2018-01-24,12.138667,12.236000,11.370667,11.634667,11.423640,18628500
2018-01-25,12.080000,12.095333,11.028667,11.029333,10.829285,13167000
2018-01-26,11.466667,12.083333,11.400000,12.075333,11.856313,12733500
2018-01-29,11.916000,12.277333,11.591333,12.036667,11.818348,9184500
2018-01-30,11.406667,11.718667,11.268000,11.304000,11.098969,11923500
2018-01-31,11.683333,11.830667,11.392000,11.594000,11.383711,6891000
2018-02-01,11.266667,11.927333,11.206667,11.422667,11.215485,6895500
2018-02-02,11.069333,11.160000,10.466667,10.468667,10.278788,13788000
2018-02-05,10.200000,10.722667,8.933333,9.068000,8.903526,16929000
2018-02-06,8.526667,10.022000,8.518667,10.000000,9.818622,20614500
2018-02-07,9.860000,10.050667,9.333333,9.334667,9.165358,12523500
2018-02-08,9.500667,9.528000,8.134667,8.153333,8.005448,17155500
2018-02-09,8.757333,9.036000,7.820667,8.896000,8.734645,20676000
2018-02-12,9.144000,9.540667,8.950000,9.365333,9.195466,14100000
2018-02-13,9.125333,9.396000,9.088000,9.351333,9.181720,7440000
2018-02-14,9.133333,10.034667,9.133333,9.979333,9.798330,11127000
2018-02-15,10.254667,10.348000,9.633333,10.348000,10.160310,12339000
2018-02-16,10.157333,10.604667,10.152000,10.230667,10.045104,7677000
2018-02-20,10.100000,11.052667,10.089333,10.760667,10.565492,11586000
2018-02-21,10.954000,10.968000,10.376000,10.396000,10.207438,9901500
2018-02-22,10.523333,10.638667,10.224667,10.318667,10.131509,5809500
2018-02-23,10.587333,10.988667,10.556667,10.988667,10.789355,8178000
2018-02-26,11.233333,11.700000,11.140667,11.688000,11.476005,8653500
2018-02-27,11.647333,12.170000,11.572667,11.580000,11.369964,10837500
2018-02-28,11.800000,11.930000,11.231333,11.261333,11.057079,10170000
2018-03-01,11.282000,11.402667,10.333333,10.718000,10.523600,14397000
2018-03-02,10.258000,11.331333,10.258000,11.272000,11.067551,9610500
2018-03-05,11.105333,11.740000,10.933333,11.579333,11.369308,8790000
2018-03-06,11.853333,12.190667,11.716667,12.102667,11.883149,12933000
2018-03-07,11.750667,12.256667,11.733333,12.198000,11.976754,9990000
2018-03-08,12.333333,12.447333,12.026667,12.250000,12.027811,8625000
2018-03-09,12.461333,13.016667,12.439333,13.013333,12.777300,12120000
2018-03-12,13.280000,13.628000,13.166667,13.418667,13.175281,12079500
2018-03-13,13.665333,13.933333,12.611333,12.792000,12.559980,22048500
2018-03-14,12.949333,12.980000,12.434000,12.786667,12.554745,13102500
2018-03-15,12.886000,13.012667,12.556000,12.749333,12.518086,7572000
2018-03-16,12.806000,12.964000,12.682000,12.739333,12.508271,4693500
2018-03-19,12.408000,12.544667,11.468667,12.001333,11.783655,17712000
2018-03-20,12.066667,12.386000,12.017333,12.282000,12.059231,8823000
2018-03-21,12.196000,12.822667,12.080000,12.365333,12.141051,9939000
2018-03-22,11.782000,12.146667,11.332000,11.350000,11.144135,15714000
2018-03-23,11.284667,11.358667,10.214667,10.214667,10.029396,16557000
2018-03-26,10.980667,11.507333,10.534667,11.499333,11.290758,18847500
2018-03-27,11.840000,11.851333,9.934000,10.217333,10.032013,23146500
2018-03-28,10.092667,10.302667,9.421333,9.569333,9.395767,20061000
2018-03-29,9.788667,10.455333,9.543333,10.188000,10.003211,17752500
2018-04-02,9.880000,10.133333,8.724000,9.008000,8.844615,19338000
2018-04-03,9.392667,9.586000,9.042667,9.524000,9.351255,15993000
2018-04-04,8.707333,9.960667,8.683333,9.887333,9.707998,16759500
2018-04-05,10.093333,10.128667,9.374000,9.583333,9.409513,13840500
2018-04-06,9.170667,9.499333,8.588667,8.708667,8.550712,13326000
2018-04-09,9.046000,9.623333,8.854000,8.868000,8.707152,16462500
2018-04-10,9.498000,9.870000,9.302667,9.720667,9.544356,18669000
2018-04-11,9.574667,9.980667,9.476667,9.724667,9.548281,10633500
2018-04-12,9.989333,10.358667,9.908667,10.278667,10.092236,13927500
2018-04-13,10.657333,10.677333,9.916667,10.037333,9.855279,14283000
2018-04-16,10.228000,10.254667,9.844667,10.102000,9.918772,8299500
2018-04-17,10.296667,10.737333,10.266667,10.671333,10.477778,12387000
2018-04-18,10.467333,10.525333,10.046667,10.340667,10.153111,12802500
2018-04-19,9.797333,9.800000,8.906667,9.005333,8.841995,33981000
2018-04-20,9.000000,9.133333,8.559333,8.682000,8.524528,16249500
2018-04-23,8.815333,8.838667,8.266667,8.332667,8.181530,16278000
2018-04-24,8.544667,8.783333,7.906000,8.130000,7.982540,21633000
2018-04-25,8.252000,8.281333,7.710667,8.101333,7.954392,20535000
2018-04-26,8.461333,8.617333,8.323333,8.596000,8.440086,17655000
2018-04-27,8.904000,8.932000,8.285333,8.406000,8.253531,13656000
2018-04-30,8.400000,8.553333,8.022667,8.127333,7.979921,11466000
2018-05-01,8.066667,8.556667,8.047333,8.529333,8.374630,13552500
2018-05-02,8.531333,8.634000,8.309333,8.412000,8.259424,10189500
2018-05-03,8.200000,8.673333,8.014667,8.564000,8.408667,15442500
2018-05-04,8.381333,9.210000,8.309333,9.181333,9.014804,19219500
2018-05-07,9.335333,9.560000,9.275333,9.432667,9.261579,14211000
2018-05-08,9.330667,9.633333,9.294667,9.633333,9.458605,10398000
2018-05-09,9.719333,10.051333,9.630667,10.049333,9.867060,12400500
2018-05-10,10.174000,10.586000,10.174000,10.586000,10.393993,12277500
2018-05-11,10.378000,10.633333,10.275333,10.333333,10.145909,11790000
2018-05-14,10.716000,11.088667,10.664667,10.740000,10.545199,13374000
2018-05-15,10.491333,10.600000,10.137333,10.360000,10.172092,10774500
2018-05-16,10.390667,10.826000,10.390667,10.778000,10.582512,10854000
2018-05-17,10.658000,10.932667,10.420667,10.652000,10.458797,8755500
2018-05-18,10.392667,10.432000,10.094667,10.204000,10.018921,9588000
2018-05-21,10.670000,10.825333,10.240000,10.522667,10.331808,13068000
2018-05-22,10.804000,10.930000,10.574000,10.700000,10.505926,12891000
2018-05-23,10.399333,10.872667,10.306667,10.871333,10.674150,9612000
2018-05-24,10.844000,11.063333,10.580000,10.984000,10.784774,10362000
2018-05-25,10.966667,11.282000,10.908667,11.254667,11.050531,9672000
2018-05-29,11.050667,11.333333,10.810000,11.039333,10.839105,10375500
2018-05-30,11.193333,11.501333,11.094667,11.258000,11.053804,12159000
2018-05-31,11.181333,11.354000,10.956667,11.014000,10.814229,9567000
2018-06-01,11.258667,11.757333,11.176667,11.752000,11.538844,17115000
2018-06-04,11.866667,12.079333,11.718000,12.039333,11.820966,11950500
2018-06-05,12.133333,12.312000,11.996667,12.199333,11.978065,9339000
2018-06-06,12.224000,12.438667,12.066667,12.434667,12.209129,8950500
2018-06-07,12.466000,12.519333,11.836000,12.104667,11.885115,9597000
2018-06-08,11.673333,11.852000,11.480667,11.785333,11.571572,9820500
2018-06-11,11.707333,11.892667,11.586667,11.698000,11.485825,6118500
2018-06-12,11.778000,11.910000,11.578667,11.877333,11.661903,7593000
2018-06-13,11.879333,12.209333,11.799333,11.836667,11.621975,8608500
2018-06-14,12.016000,12.221333,11.834000,12.039333,11.820966,8094000
2018-06-15,11.739333,12.039333,11.683333,12.016000,11.798055,10308000
2018-06-18,11.733333,11.733333,11.320667,11.646667,11.435421,12819000
2018-06-19,11.133333,11.253333,10.723333,11.239333,11.057692,14991000
2018-06-20,11.510000,11.580667,11.266667,11.416000,11.231505,7033500
2018-06-21,11.651333,11.658667,10.944000,10.988000,10.810421,9858000
2018-06-22,11.130000,11.188000,10.656000,10.733333,10.559870,5146500
2018-06-25,10.333333,10.350667,9.380667,9.785333,9.627190,16000500
2018-06-26,9.936000,10.031333,9.733333,9.888000,9.728200,7869000
2018-06-27,10.034000,10.127333,9.156000,9.160667,9.012620,12337500
2018-06-28,9.110667,9.442000,9.054000,9.392000,9.240214,10029000
2018-06-29,9.603333,9.777333,9.433333,9.433333,9.280879,8799000
2018-07-02,9.185333,9.616000,8.979333,9.607333,9.452067,8422500
2018-07-03,9.697333,9.764667,9.049333,9.064000,8.917516,7272000
2018-07-05,9.378000,9.808000,9.349333,9.797333,9.638996,10789500
2018-07-06,9.756000,10.207333,9.638667,10.167333,10.003016,14602500
2018-07-09,10.476667,10.476667,9.992000,10.357333,10.189947,10915500
2018-07-10,10.400000,10.752667,10.364000,10.681333,10.508710,11608500
2018-07-11,10.146667,10.353333,9.834000,9.852000,9.692780,16504500
2018-07-12,9.813333,10.097333,9.584000,10.063333,9.900698,13414500
2018-07-13,10.080000,10.118667,9.884667,9.934667,9.774110,6973500
2018-07-16,9.948000,10.095333,9.873333,9.894000,9.734103,6094500
2018-07-17,9.688667,10.333333,9.658667,10.332667,10.165680,10303500
2018-07-18,10.453333,10.615333,10.350000,10.556000,10.385404,9042000
2018-07-19,10.426667,10.614667,10.270000,10.478667,10.309321,7416000
2018-07-20,10.393333,10.511333,10.166667,10.325333,10.158463,6780000
2018-07-23,10.200667,10.421333,9.769333,10.368667,10.201097,8800500
2018-07-24,10.542667,10.720000,9.990000,10.034000,9.871840,10236000
2018-07-25,9.986667,10.191333,9.628667,10.191333,10.026628,14748000
2018-07-26,10.366667,10.758667,10.356000,10.745333,10.571676,16359000
2018-07-27,10.766667,11.045333,10.354000,10.590667,10.419507,12807000
2018-07-30,10.570000,10.676000,10.126000,10.289333,10.123046,10194000
2018-07-31,10.467333,10.904667,10.420667,10.481333,10.311943,7806000
2018-08-01,10.552667,10.764667,10.306000,10.424000,10.255537,6054000
2018-08-02,10.154667,10.783333,10.046667,10.747333,10.573643,7603500
2018-08-03,10.750667,10.840000,10.600000,10.800000,10.625460,4069500
2018-08-06,10.755333,10.998667,10.566000,10.994667,10.816982,5463000
2018-08-07,11.115333,11.282667,11.021333,11.264000,11.081961,5655000
2018-08-08,11.208000,11.400667,11.124000,11.350000,11.166571,4932000
2018-08-09,11.215333,11.223333,10.985333,10.998667,10.820916,6726000
2018-08-10,10.382667,10.460667,10.024667,10.170000,10.005642,16897500
2018-08-13,10.222667,10.490667,10.186667,10.210000,10.044993,9745500
2018-08-14,10.393333,10.456000,10.131333,10.179333,10.014825,5463000
2018-08-15,9.960667,10.026000,9.433333,9.760000,9.602267,12493500
2018-08-16,9.968667,9.988000,9.620000,9.692000,9.535366,8014500
2018-08-17,9.407333,9.549333,9.053333,9.470667,9.317609,12708000
2018-08-20,9.533333,9.616000,9.128000,9.448667,9.295965,8164500
2018-08-21,9.560000,10.074000,9.517333,10.008000,9.846261,10276500
2018-08-22,9.916667,10.172667,9.745333,10.139333,9.975471,8587500
2018-08-23,10.137333,10.396667,10.092000,10.174000,10.009576,7741500
2018-08-24,10.296000,10.619333,10.293333,10.611333,10.439841,8875500
2018-08-27,10.820000,11.350000,10.779333,11.108667,10.929139,16623000
2018-08-28,11.258667,11.373333,10.910667,11.237333,11.055726,11250000
2018-08-29,11.236000,11.420000,11.115333,11.330667,11.147551,7524000
2018-08-30,11.223333,11.375333,10.972000,11.012000,10.834034,9526500
2018-08-31,10.933333,11.242000,10.933333,11.200000,11.018995,4807500
2018-09-04,11.051333,11.481333,10.990000,11.457333,11.272168,8767500
2018-09-05,11.400000,11.526000,11.001333,11.292667,11.110165,6303000
2018-09-06,11.192000,11.206000,10.358667,10.386667,10.218806,13224000
2018-09-07,10.266667,10.716667,10.183333,10.260667,10.094842,8241000
2018-09-10,10.512667,10.596667,10.294667,10.595333,10.424100,5392500
2018-09-11,10.417333,10.505333,10.110667,10.278667,10.112554,8391000
2018-09-12,9.937333,9.937333,9.253333,9.926000,9.765584,19008000
2018-09-13,10.238667,10.639333,10.148667,10.275333,10.109272,13285500
2018-09-14,10.453333,10.720000,10.345333,10.608667,10.437219,9342000
2018-09-17,10.417333,10.566667,10.109333,10.133333,9.969566,6747000
2018-09-18,10.274000,10.600000,10.274000,10.418000,10.249634,6496500
2018-09-19,10.413333,10.606667,10.327333,10.477333,10.308008,4318500
2018-09-20,10.644667,10.967333,10.644667,10.838000,10.662846,9111000
2018-09-21,10.835333,10.986667,10.658667,10.740667,10.567085,5826000
2018-09-24,10.482667,10.871333,10.410667,10.854667,10.679242,5310000
2018-09-25,10.718667,10.747333,10.220667,10.284667,10.146623,10809000
2018-09-26,10.180000,10.349333,9.962000,9.994667,9.860515,5340000
2018-09-27,10.073333,10.220000,9.990667,10.124000,9.988111,3802500
2018-09-28,10.054667,10.394000,9.985333,10.307333,10.168984,7743000
2018-10-01,10.392667,10.650000,10.314667,10.393333,10.253830,6400500
2018-10-02,10.324667,10.816667,10.307333,10.410000,10.270273,8142000
2018-10-03,10.540667,10.630000,10.133333,10.427333,10.287374,7701000
2018-10-04,10.240000,10.266667,9.600000,9.866667,9.734231,15123000
2018-10-05,9.760667,9.897333,8.897333,9.170000,9.046916,22242000
2018-10-08,9.000000,9.186667,8.613333,8.844667,8.725953,12891000
2018-10-09,8.778000,8.954000,8.656667,8.837333,8.718714,7024500
2018-10-10,8.506667,8.508000,7.653333,7.664667,7.561790,26956500
2018-10-11,7.646667,8.105333,7.246667,7.420667,7.321064,20209500
2018-10-12,8.040667,8.155333,7.500000,7.834000,7.728849,13690500
2018-10-15,7.724000,7.880000,7.534000,7.624667,7.522326,8487000
2018-10-16,7.913333,8.402667,7.848667,8.371333,8.258970,10891500
2018-10-17,8.532667,8.605333,8.093333,8.265333,8.154393,9156000
2018-10-18,8.161333,8.166667,7.555333,7.646667,7.544031,15177000
2018-10-19,7.802000,7.918000,7.200000,7.286000,7.188204,14745000
2018-10-22,7.433333,7.558667,7.229333,7.428000,7.328299,8202000
2018-10-23,6.843333,7.433333,6.610667,7.308667,7.210568,20764500
2018-10-24,6.944000,6.966667,5.833333,5.863333,5.784633,29644500
2018-10-25,6.000667,6.402667,5.960000,6.262000,6.177949,15933000
2018-10-26,5.839333,6.253333,5.625333,5.928667,5.849090,19084500
2018-10-29,6.267333,6.369333,5.416000,5.754000,5.676767,15058500
2018-10-30,5.721333,6.477333,5.692667,6.470000,6.383157,18321000
2018-10-31,6.766667,6.853333,6.522667,6.702667,6.612701,14517000
2018-11-01,6.794667,7.692000,6.789333,7.625333,7.522983,19780500
2018-11-02,7.618000,7.679333,7.008000,7.283333,7.185573,18301500
2018-11-05,7.246667,7.262667,6.738667,7.096000,7.000755,12534000
2018-11-06,7.047333,7.424000,7.047333,7.353333,7.254634,7428000
2018-11-07,7.657333,7.674667,7.344667,7.617333,7.515090,13149000
2018-11-08,7.399333,7.680667,7.304000,7.517333,7.416432,8494500
2018-11-09,7.200000,7.276667,6.902000,7.098000,7.002728,8788500
2018-11-12,6.755333,6.758000,6.073333,6.168000,6.085212,15409500
2018-11-13,6.267333,6.771333,6.267333,6.396000,6.310151,10953000
2018-11-14,6.632667,6.771333,6.297333,6.470667,6.383815,10629000
2018-11-15,6.398667,7.200000,6.366667,7.125333,7.029694,14431500
2018-11-16,6.390000,6.963333,6.350667,6.870667,6.778446,12009000
2018-11-19,6.702667,6.837333,6.063333,6.071333,5.989841,13630500
2018-11-20,5.572667,6.345333,5.556667,6.100000,6.018124,21753000
2018-11-21,6.319333,6.446000,6.162000,6.172667,6.089816,10492500
2018-11-23,6.066667,6.333333,6.000000,6.170000,6.087184,5686500
2018-11-26,6.433333,6.521333,6.242667,6.518667,6.431171,10636500
2018-11-27,6.406000,6.713333,6.312667,6.560667,6.472607,7797000
2018-11-28,6.757333,7.012000,6.380667,7.011333,6.917224,11701500
2018-11-29,6.910667,7.051333,6.792667,6.844667,6.752796,6813000
2018-11-30,6.862667,7.140000,6.636667,7.126000,7.030352,9060000
2018-12-03,7.797333,7.861333,7.480000,7.702000,7.598621,18288000
2018-12-04,7.523333,7.552000,6.566667,6.578667,6.490366,18252000
2018-12-06,6.038667,6.470667,5.940000,6.470667,6.383815,21013500
2018-12-07,6.427333,6.473333,5.657333,5.746000,5.668875,19045500
2018-12-10,5.715333,6.052000,5.658000,5.989333,5.908942,14008500
2018-12-11,6.270667,6.510000,5.989333,6.095333,6.013519,23953500
2018-12-12,6.387333,6.627333,6.228667,6.365333,6.279896,17592000
2018-12-13,6.484667,6.574667,6.224000,6.294667,6.210177,13446000
2018-12-14,6.083333,6.410000,6.022000,6.026000,5.945117,10413000
2018-12-17,5.966667,6.275333,5.691333,5.800000,5.722150,15946500
2018-12-18,5.946000,6.305333,5.944667,6.029333,5.948405,13204500
2018-12-19,5.971333,6.126667,5.181333,5.267333,5.196633,29062500
2018-12-20,5.240667,5.506667,4.936000,5.132667,5.063775,19387500
2018-12-21,5.232000,5.414667,4.838000,4.897333,4.831599,19287000
2018-12-24,4.768667,4.923333,4.466667,4.472000,4.411975,13795500
2018-12-26,4.652667,5.244667,4.425333,5.240667,5.170325,17737500
2018-12-27,4.956667,5.341333,4.803333,5.338667,5.286039,12370500
2018-12-28,5.454667,5.746667,5.314000,5.451333,5.397595,17269500
2018-12-31,5.638000,5.691333,5.390667,5.554667,5.499910,12660000
2019-01-02,5.180667,5.822000,5.174000,5.702000,5.645792,13147500
2019-01-03,5.315333,5.388667,4.672667,4.688667,4.642447,28599000
2019-01-04,4.922000,5.356667,4.886667,5.294667,5.242474,17604000
2019-01-07,5.398667,5.754000,5.280667,5.605333,5.550076,16641000
2019-01-08,5.775333,5.782667,5.298667,5.519333,5.464926,14445000
2019-01-09,5.678000,6.022000,5.672667,5.946000,5.887386,17928000
2019-01-10,5.760667,6.137333,5.757333,6.113333,6.053069,12975000
2019-01-11,6.018667,6.451333,5.966667,6.284000,6.222054,12399000
2019-01-14,6.050000,6.118000,5.890667,5.986667,5.927653,10731000
2019-01-15,6.028667,6.243333,5.952000,6.026000,5.966597,14590500
2019-01-16,6.100000,6.179333,5.870667,5.878667,5.820717,10257000
2019-01-17,5.794000,6.176000,5.654667,6.082000,6.022045,15876000
2019-01-18,6.263333,6.616000,6.161333,6.499333,6.435264,15720000
2019-01-22,6.315333,6.322000,5.813333,5.952667,5.893988,18655500
2019-01-23,6.067333,6.126000,5.660667,5.828667,5.771210,15681000
2019-01-24,6.192667,6.900000,6.192667,6.825333,6.758050,32491500
2019-01-25,6.894667,7.342000,6.766667,7.261333,7.189753,17100000
2019-01-28,6.453333,6.994667,6.407333,6.818667,6.751450,14305500
2019-01-29,6.857333,6.906667,6.496667,6.524000,6.459688,9061500
2019-01-30,6.876000,7.166667,6.656667,7.090000,7.020109,14400000
2019-01-31,7.066000,7.274000,6.900000,7.095333,7.025388,10894500
2019-02-01,7.106667,7.440667,7.106667,7.343333,7.270944,10723500
2019-02-04,7.360000,7.455333,7.166667,7.454000,7.380520,4450500
2019-02-05,7.466667,7.656667,7.409333,7.558000,7.483496,9172500
2019-02-06,7.833333,8.336667,7.826000,8.165333,8.084842,17931000
2019-02-07,7.866667,7.967333,7.422667,7.620000,7.544885,18687000
2019-02-08,7.273333,7.624667,7.184667,7.588667,7.513858,10705500
2019-02-11,7.706000,7.748667,7.490667,7.697333,7.621454,8164500
2019-02-12,7.986667,8.235333,7.937333,8.182667,8.102004,13083000
2019-02-13,8.332000,8.442000,8.174667,8.254000,8.172633,12480000
2019-02-14,8.136000,8.500000,8.136000,8.318667,8.236665,11575500
2019-02-15,8.532667,8.577333,8.294667,8.453333,8.370002,10102500
2019-02-19,8.304667,8.574667,8.300667,8.398667,8.315877,7548000
2019-02-20,8.472000,8.779333,8.469333,8.630000,8.544928,9694500
2019-02-21,8.652667,8.693333,8.359333,8.440000,8.356801,11476500
2019-02-22,8.642667,8.734000,8.525333,8.703333,8.617537,12757500
2019-02-25,9.134000,9.220667,8.899333,8.922000,8.834048,12519000
2019-02-26,8.829333,8.949333,8.663333,8.737333,8.651202,8319000
2019-02-27,8.614667,8.614667,8.150667,8.428667,8.345579,15036000
2019-02-28,8.324000,8.517333,8.240000,8.449333,8.366042,7447500
2019-03-01,8.702667,8.782000,8.400667,8.670000,8.584533,10362000
2019-03-04,8.864667,8.927333,8.348667,8.674000,8.588494,14767500
2019-03-05,8.651333,8.710667,8.448000,8.550000,8.465717,7974000
2019-03-06,8.524000,8.556000,8.120000,8.132000,8.051836,14940000
2019-03-07,8.000000,8.040667,7.711333,7.855333,7.777896,15607500
2019-03-08,7.442667,7.862000,7.380000,7.842667,7.765356,12711000
2019-03-11,7.988667,8.512667,7.946667,8.402000,8.319176,12825000
2019-03-12,8.458000,8.632667,8.255333,8.500000,8.416209,10372500
2019-03-13,8.635333,8.802667,8.566667,8.604000,8.519185,8331000
2019-03-14,8.610000,8.726000,8.442000,8.457333,8.373963,6633000
2019-03-15,8.765333,9.384667,8.720000,9.186000,9.095446,22909500
2019-03-18,9.244000,9.384667,8.962000,9.126000,9.036037,10273500
2019-03-19,9.362667,9.559333,9.317333,9.478667,9.401917,13689000
2019-03-20,9.466000,9.628667,9.034667,9.208667,9.134105,13167000
