Date,Open,High,Low,Close,Adj Close,Volume
2019-10-10,14220.000000,14285.000000,13415.000000,13530.000000,13530.000000,34217
2019-10-11,12840.000000,12965.000000,12000.000000,12305.000000,12305.000000,60238
2019-10-14,12385.000000,12385.000000,11700.000000,11720.000000,11720.000000,22548
2019-10-15,11345.000000,11365.000000,10995.000000,11240.000000,11240.000000,38044
2019-10-16,11200.000000,11385.000000,11000.000000,11030.000000,11030.000000,25947
2019-10-17,10800.000000,11040.000000,10685.000000,10930.000000,10930.000000,26233
2019-10-18,11000.000000,11300.000000,10745.000000,10890.000000,10890.000000,33521
2019-10-21,10705.000000,10760.000000,10450.000000,10460.000000,10460.000000,17257
2019-10-22,10360.000000,10720.000000,10265.000000,10700.000000,10700.000000,19104
2019-10-23,10810.000000,10830.000000,10500.000000,10520.000000,10520.000000,18593
2019-10-24,10355.000000,10660.000000,10265.000000,10275.000000,10275.000000,19071
2019-10-25,10375.000000,10390.000000,9775.000000,9785.000000,9785.000000,23488
2019-10-28,9710.000000,9975.000000,9680.000000,9925.000000,9925.000000,16859
2019-10-29,10075.000000,10150.000000,9815.000000,9915.000000,9915.000000,21595
2019-10-30,9910.000000,10280.000000,9520.000000,9560.000000,9560.000000,31172
2019-10-31,9695.000000,10075.000000,9605.000000,9750.000000,9750.000000,30021
2019-11-01,9310.000000,9395.000000,9075.000000,9100.000000,9100.000000,27207
2019-11-04,8895.000000,9230.000000,8865.000000,9135.000000,9135.000000,22172
2019-11-05,9210.000000,9425.000000,9160.000000,9390.000000,9390.000000,19941
2019-11-06,9390.000000,9640.000000,9310.000000,9340.000000,9340.000000,23859
2019-11-07,9075.000000,9325.000000,9050.000000,9220.000000,9220.000000,24385
2019-11-08,9285.000000,9395.000000,8920.000000,8925.000000,8925.000000,27163
2019-11-11,9210.000000,9240.000000,8750.000000,8890.000000,8890.000000,19610
2019-11-12,8775.000000,8845.000000,8610.000000,8735.000000,8735.000000,21468
2019-11-13,8855.000000,8925.000000,8670.000000,8800.000000,8800.000000,35041
2019-11-14,8825.000000,8955.000000,8610.000000,8620.000000,8620.000000,23567
2019-11-15,8400.000000,8455.000000,8045.000000,8060.000000,8060.000000,28280
2019-11-18,8050.000000,8170.000000,7950.000000,8040.000000,8040.000000,22236
2019-11-19,7950.000000,8225.000000,7925.000000,8160.000000,8160.000000,34090
2019-11-20,8190.000000,8735.000000,8035.000000,8270.000000,8270.000000,52702
2019-11-21,8195.000000,8555.000000,8170.000000,8320.000000,8320.000000,24570
2019-11-22,8120.000000,8255.000000,7935.000000,7935.000000,7935.000000,22906
2019-11-25,7675.000000,7680.000000,7385.000000,7425.000000,7425.000000,23856
2019-11-26,7345.000000,7410.000000,7215.000000,7270.000000,7270.000000,22594
2019-11-27,7185.000000,7230.000000,7150.000000,7210.000000,7210.000000,19434
2019-11-29,7310.000000,7440.000000,7265.000000,7420.000000,7420.000000,15002
2019-12-02,7385.000000,8165.000000,7380.000000,7935.000000,7935.000000,48630
2019-12-03,8915.000000,9150.000000,8660.000000,8715.000000,8715.000000,80923
2019-12-04,8310.000000,8410.000000,7960.000000,8120.000000,8120.000000,34515
2019-12-05,7930.000000,8340.000000,7920.000000,7955.000000,7955.000000,33340
2019-12-06,7500.000000,7705.000000,7445.000000,7560.000000,7560.000000,23769
2019-12-09,7610.000000,8135.000000,7535.000000,8120.000000,8120.000000,24587
2019-12-10,8080.000000,8385.000000,7900.000000,8135.000000,8135.000000,33046
2019-12-11,8025.000000,8100.000000,7790.000000,7865.000000,7865.000000,20825
2019-12-12,7830.000000,7910.000000,7165.000000,7225.000000,7225.000000,47045
2019-12-13,7280.000000,7395.000000,6710.000000,6735.000000,6735.000000,57179
2019-12-16,6415.000000,6515.000000,6305.000000,6510.000000,6510.000000,28647
2019-12-17,6400.000000,6555.000000,6360.000000,6430.000000,6430.000000,23767
2019-12-18,6315.000000,6545.000000,6295.000000,6545.000000,6545.000000,24860
2019-12-19,6495.000000,6535.000000,6280.000000,6290.000000,6290.000000,20949
2019-12-20,6245.000000,6400.000000,6220.000000,6400.000000,6400.000000,25031
2019-12-23,6360.000000,6455.000000,6355.000000,6440.000000,6440.000000,9770
2019-12-24,6390.000000,6440.000000,6310.000000,6340.000000,6340.000000,7286
2019-12-26,6255.000000,6340.000000,6250.000000,6320.000000,6320.000000,11441
2019-12-27,6280.000000,6615.000000,6270.000000,6515.000000,6515.000000,21252
2019-12-30,6595.000000,6990.000000,6585.000000,6870.000000,6870.000000,30369
2019-12-31,6985.000000,7045.000000,6410.000000,6445.000000,6445.000000,28127
2020-01-02,6180.000000,6385.000000,6045.000000,6065.000000,6065.000000,24050
2020-01-03,6775.000000,6805.000000,6325.000000,6505.000000,6505.000000,46152
2020-01-06,6825.000000,6855.000000,6400.000000,6410.000000,6410.000000,25299
2020-01-07,6455.000000,6575.000000,6260.000000,6365.000000,6365.000000,24036
2020-01-08,6275.000000,6345.000000,5930.000000,6185.000000,6185.000000,41865
2020-01-09,5935.000000,6040.000000,5830.000000,5840.000000,5840.000000,26506
2020-01-10,5815.000000,5895.000000,5695.000000,5795.000000,5795.000000,31448
2020-01-13,5700.000000,5780.000000,5555.000000,5565.000000,5565.000000,21197
2020-01-14,5580.000000,5655.000000,5430.000000,5515.000000,5515.000000,37861
2020-01-15,5505.000000,5535.000000,5420.000000,5485.000000,5485.000000,27685
2020-01-16,5365.000000,5380.000000,5260.000000,5290.000000,5290.000000,24893
2020-01-17,5280.000000,5455.000000,5270.000000,5310.000000,5310.000000,25899
2020-01-21,5410.000000,5420.000000,5200.000000,5370.000000,5370.000000,32892
2020-01-22,5225.000000,5430.000000,5220.000000,5415.000000,5415.000000,27882
2020-01-23,5545.000000,5690.000000,5375.000000,5380.000000,5380.000000,34885
2020-01-24,5275.000000,6030.000000,5245.000000,5860.000000,5860.000000,78191
2020-01-27,6615.000000,6775.000000,6395.000000,6775.000000,6775.000000,83330
2020-01-28,6530.000000,6595.000000,6135.000000,6190.000000,6190.000000,49062
2020-01-29,6020.000000,6350.000000,5940.000000,6200.000000,6200.000000,35667
2020-01-30,6565.000000,6760.000000,6045.000000,6050.000000,6050.000000,69280
2020-01-31,6275.000000,7345.000000,6235.000000,7050.000000,7050.000000,92878
2020-02-03,6775.000000,6920.000000,6415.000000,6700.000000,6700.000000,41557
2020-02-04,6235.000000,6275.000000,6010.000000,6155.000000,6155.000000,35283
2020-02-05,5820.000000,6090.000000,5775.000000,5795.000000,5795.000000,24736
2020-02-06,5695.000000,5870.000000,5645.000000,5695.000000,5695.000000,23936
2020-02-07,5900.000000,6040.000000,5730.000000,5810.000000,5810.000000,37172
2020-02-10,5930.000000,5940.000000,5665.000000,5715.000000,5715.000000,21001
2020-02-11,5560.000000,5740.000000,5515.000000,5725.000000,5725.000000,26441
2020-02-12,5545.000000,5600.000000,5265.000000,5295.000000,5295.000000,33159
2020-02-13,5550.000000,5600.000000,5350.000000,5450.000000,5450.000000,30289
2020-02-14,5365.000000,5520.000000,5320.000000,5345.000000,5345.000000,25983
2020-02-18,5470.000000,5640.000000,5375.000000,5480.000000,5480.000000,31273
2020-02-19,5320.000000,5420.000000,5275.000000,5360.000000,5360.000000,17890
2020-02-20,5395.000000,5915.000000,5330.000000,5635.000000,5635.000000,59657
2020-02-21,5910.000000,6400.000000,5835.000000,6170.000000,6170.000000,71647
2020-02-24,7560.000000,7925.000000,7065.000000,7860.000000,7860.000000,106736
2020-02-25,7465.000000,9350.000000,7405.000000,8970.000000,8970.000000,121858
2020-02-26,8585.000000,9215.000000,8130.000000,8710.000000,8710.000000,100666
2020-02-27,9900.000000,10855.000000,9540.000000,10855.000000,10855.000000,155289
2020-02-28,12710.000000,13085.000000,11050.000000,11460.000000,11460.000000,111795
2020-03-02,11095.000000,12050.000000,10800.000000,10845.000000,10845.000000,99758
2020-03-03,10865.000000,13135.000000,10180.000000,12745.000000,12745.000000,130774
2020-03-04,11850.000000,12555.000000,11350.000000,11625.000000,11625.000000,56293
2020-03-05,13195.000000,15090.000000,12795.000000,14355.000000,14355.000000,59455
2020-03-06,18340.000000,19155.000000,16390.000000,16725.000000,16725.000000,99994
2020-03-09,26020.000000,26450.000000,21425.000000,22885.000000,22885.000000,51506
2020-03-10,19460.000000,23160.000000,19150.000000,20225.000000,20225.000000,55011
2020-03-11,22780.000000,25160.000000,22370.000000,24110.000000,24110.000000,50974
2020-03-12,30600.000000,34000.000000,27120.000000,32510.000000,32510.000000,64123
2020-03-13,27500.000000,34900.000000,27340.000000,28620.000000,28620.000000,56057
2020-03-16,39500.000000,47250.000000,36850.000000,45070.000000,45070.000000,39982
2020-03-17,42500.000000,48400.000000,39000.000000,43615.000000,43615.000000,42332
2020-03-18,52285.000000,67500.000000,47665.000000,55315.000000,55315.000000,41874
2020-03-19,60605.000000,65115.000000,39910.000000,47045.000000,47045.000000,43457
2020-03-20,43940.000000,48565.000000,36165.000000,45555.000000,45555.000000,35793
2020-03-23,41500.000000,44245.000000,32790.000000,34965.000000,34965.000000,27230
2020-03-24,25295.000000,31235.000000,23045.000000,30200.000000,30200.000000,27539
2020-03-25,31500.000000,36010.000000,31150.000000,34000.000000,34000.000000,22740
2020-03-26,32530.000000,33115.000000,29000.000000,29590.000000,29590.000000,20209
2020-03-27,33360.000000,33815.000000,31615.000000,33385.000000,33385.000000,20443
2020-03-30,33260.000000,34915.000000,31615.000000,31710.000000,31710.000000,25195
2020-03-31,31950.000000,32230.000000,28535.000000,29280.000000,29280.000000,25450
2020-04-01,32250.000000,33700.000000,30080.000000,32965.000000,32965.000000,18372
2020-04-02,32350.000000,33210.000000,30055.000000,30205.000000,30205.000000,23115
2020-04-03,29840.000000,30650.000000,27930.000000,28295.000000,28295.000000,27030
2020-04-06,25365.000000,26140.000000,24675.000000,25300.000000,25300.000000,16012
2020-04-07,24220.000000,26635.000000,24045.000000,26350.000000,26350.000000,23986
2020-04-08,25980.000000,26690.000000,25035.000000,25480.000000,25480.000000,23123
2020-04-09,25300.000000,25910.000000,24540.000000,24735.000000,24735.000000,30150
2020-04-13,24505.000000,25450.000000,23875.000000,23900.000000,23900.000000,20350
2020-04-14,21885.000000,22105.000000,20690.000000,21050.000000,21050.000000,14094
2020-04-15,23150.000000,24390.000000,22620.000000,23610.000000,23610.000000,16428
2020-04-16,23800.000000,24870.000000,23465.000000,23765.000000,23765.000000,20202
2020-04-17,22400.000000,23535.000000,22130.000000,22325.000000,22325.000000,21134
2020-04-20,24090.000000,25685.000000,23250.000000,25630.000000,25630.000000,18155
2020-04-21,28350.000000,30325.000000,28135.000000,28720.000000,28720.000000,20547
2020-04-22,27285.000000,27950.000000,26235.000000,26690.000000,26690.000000,13383
2020-04-23,26150.000000,27320.000000,25345.000000,26550.000000,26550.000000,17887
2020-04-24,25810.000000,26330.000000,24220.000000,24350.000000,24350.000000,18896
2020-04-27,23285.000000,23330.000000,21095.000000,21550.000000,21550.000000,16279
2020-04-28,20460.000000,22470.000000,20295.000000,22090.000000,22090.000000,17599
2020-04-29,20230.000000,20325.000000,19355.000000,20060.000000,20060.000000,11258
2020-04-30,20655.000000,22110.000000,20655.000000,20965.000000,20965.000000,13939
2020-05-01,23625.000000,24515.000000,23020.000000,23800.000000,23800.000000,19814
2020-05-04,25000.000000,25340.000000,22890.000000,22990.000000,22990.000000,13682
2020-05-05,21730.000000,21825.000000,20655.000000,21590.000000,21590.000000,13241
2020-05-06,21025.000000,22085.000000,20765.000000,22025.000000,22025.000000,12290
2020-05-07,20885.000000,21090.000000,20310.000000,20635.000000,20635.000000,13749
2020-05-08,19720.000000,19950.000000,18500.000000,18525.000000,18525.000000,16343
2020-05-11,19150.000000,19285.000000,16540.000000,16665.000000,16665.000000,15800
2020-05-12,15880.000000,19200.000000,15710.000000,19200.000000,19200.000000,21062
2020-05-13,19435.000000,23355.000000,18840.000000,22030.000000,22030.000000,50251
2020-05-14,23740.000000,24815.000000,20375.000000,20375.000000,20375.000000,46014
2020-05-15,21790.000000,22305.000000,19595.000000,19615.000000,19615.000000,30535
2020-05-18,17645.000000,18215.000000,17330.000000,17720.000000,17720.000000,13732
2020-05-19,17825.000000,19085.000000,17245.000000,19000.000000,19000.000000,18246
2020-05-20,17695.000000,18280.000000,17175.000000,17250.000000,17250.000000,26784
2020-05-21,17270.000000,18460.000000,16915.000000,17855.000000,17855.000000,28503
2020-05-22,18105.000000,18545.000000,17560.000000,17640.000000,17640.000000,19404
2020-05-26,16400.000000,17485.000000,16340.000000,17330.000000,17330.000000,23769
2020-05-27,16650.000000,18425.000000,16555.000000,16730.000000,16730.000000,35016
2020-05-28,17010.000000,17990.000000,16735.000000,17690.000000,17690.000000,23906
2020-05-29,17855.000000,18425.000000,16765.000000,16785.000000,16785.000000,31322
2020-06-01,17390.000000,17500.000000,16770.000000,16925.000000,16925.000000,17169
2020-06-02,16800.000000,17110.000000,16205.000000,16245.000000,16245.000000,24436
2020-06-03,15735.000000,15870.000000,15070.000000,15200.000000,15200.000000,26520
2020-06-04,15310.000000,15535.000000,14330.000000,14990.000000,14990.000000,25714
2020-06-05,13620.000000,14070.000000,13520.000000,13775.000000,13775.000000,22873
2020-06-08,13715.000000,14430.000000,13620.000000,14235.000000,14235.000000,16148
2020-06-09,14840.000000,15440.000000,14685.000000,15295.000000,15295.000000,22027
2020-06-10,15440.000000,15870.000000,14260.000000,15170.000000,15170.000000,27509
2020-06-11,17665.000000,23325.000000,16620.000000,22780.000000,22780.000000,80594
2020-06-12,19975.000000,25500.000000,19150.000000,20230.000000,20230.000000,74417
2020-06-15,22900.000000,23980.000000,19135.000000,19400.000000,19400.000000,42637
2020-06-16,17500.000000,20375.000000,17315.000000,18845.000000,18845.000000,45209
2020-06-17,18540.000000,19625.000000,18410.000000,18765.000000,18765.000000,29832
2020-06-18,19260.000000,19565.000000,18305.000000,18345.000000,18345.000000,28829
2020-06-19,17635.000000,19710.000000,17440.000000,18750.000000,18750.000000,47028
2020-06-22,18940.000000,19325.000000,17250.000000,17360.000000,17360.000000,44433
2020-06-23,16165.000000,17040.000000,16100.000000,16810.000000,16810.000000,42056
2020-06-24,17755.000000,19710.000000,17020.000000,18545.000000,18545.000000,100356
2020-06-25,19005.000000,19570.000000,17420.000000,17450.000000,17450.000000,69148
2020-06-26,17525.000000,19375.000000,17465.000000,19070.000000,19070.000000,73078
2020-06-29,18600.000000,19520.000000,17650.000000,17690.000000,17690.000000,55107
2020-06-30,17910.000000,17990.000000,16135.000000,16385.000000,16385.000000,50765
2020-07-01,15955.000000,16375.000000,15465.000000,15655.000000,15655.000000,49794
2020-07-02,14675.000000,15395.000000,14305.000000,15185.000000,15185.000000,58545
2020-07-06,14465.000000,15455.000000,14420.000000,15180.000000,15180.000000,43531
2020-07-07,15400.000000,16045.000000,14765.000000,15975.000000,15975.000000,49725
2020-07-08,15580.000000,16390.000000,15310.000000,15365.000000,15365.000000,63006
2020-07-09,15400.000000,16760.000000,15220.000000,15750.000000,15750.000000,101082
2020-07-10,15880.000000,16390.000000,15070.000000,15115.000000,15115.000000,60819
2020-07-13,14825.000000,17345.000000,14790.000000,17280.000000,17280.000000,88824
2020-07-14,17260.000000,17810.000000,15695.000000,15765.000000,15765.000000,122046
2020-07-15,15035.000000,16090.000000,15005.000000,15115.000000,15115.000000,79263
2020-07-16,15585.000000,15645.000000,14625.000000,14750.000000,14750.000000,59695
2020-07-17,14515.000000,14720.000000,13905.000000,13975.000000,13975.000000,46039
2020-07-20,13680.000000,13775.000000,12640.000000,12975.000000,12975.000000,54329
2020-07-21,12465.000000,13390.000000,12265.000000,13150.000000,13150.000000,69093
2020-07-22,13285.000000,13555.000000,12900.000000,12910.000000,12910.000000,54297
2020-07-23,12740.000000,13925.000000,12620.000000,13535.000000,13535.000000,98105
2020-07-24,14170.000000,14465.000000,13580.000000,13625.000000,13625.000000,94946
2020-07-27,13335.000000,13615.000000,12970.000000,12985.000000,12985.000000,49941
2020-07-28,13030.000000,13185.000000,12300.000000,12910.000000,12910.000000,59654
2020-07-29,12620.000000,12870.000000,12415.000000,12515.000000,12515.000000,37864
2020-07-30,13355.000000,14280.000000,12795.000000,12945.000000,12945.000000,84928
2020-07-31,12440.000000,13420.000000,12400.000000,12525.000000,12525.000000,80361
2020-08-03,12335.000000,12630.000000,12205.000000,12425.000000,12425.000000,44100
2020-08-04,12365.000000,12365.000000,11835.000000,11885.000000,11885.000000,47533
2020-08-05,11600.000000,11825.000000,11455.000000,11500.000000,11500.000000,36840
2020-08-06,11560.000000,11690.000000,11255.000000,11335.000000,11335.000000,46226
2020-08-07,11530.000000,11575.000000,11030.000000,11215.000000,11215.000000,59839
2020-08-10,10945.000000,11195.000000,10635.000000,10715.000000,10715.000000,48119
2020-08-11,10300.000000,11560.000000,10240.000000,11450.000000,11450.000000,75265
2020-08-12,10785.000000,10850.000000,10390.000000,10530.000000,10530.000000,52258
2020-08-13,10610.000000,10730.000000,10145.000000,10515.000000,10515.000000,57167
2020-08-14,10655.000000,10790.000000,10410.000000,10495.000000,10495.000000,54393
2020-08-17,10150.000000,10270.000000,9855.000000,9955.000000,9955.000000,39943
2020-08-18,9820.000000,10165.000000,9660.000000,9790.000000,9790.000000,45705
2020-08-19,9670.000000,10160.000000,9575.000000,10070.000000,10070.000000,70123
2020-08-20,10645.000000,10710.000000,9835.000000,9910.000000,9910.000000,65293
2020-08-21,10160.000000,10225.000000,9890.000000,9960.000000,9960.000000,54965
2020-08-24,9545.000000,10065.000000,9520.000000,9900.000000,9900.000000,49966
2020-08-25,9975.000000,10395.000000,9730.000000,9830.000000,9830.000000,55145
2020-08-26,9735.000000,10240.000000,9375.000000,10155.000000,10155.000000,58202
2020-08-27,10000.000000,11845.000000,9850.000000,10615.000000,10615.000000,146731
2020-08-28,10820.000000,11490.000000,10300.000000,10555.000000,10555.000000,100409
2020-08-31,10965.000000,11475.000000,10610.000000,11325.000000,11325.000000,82378
2020-09-01,11335.000000,11720.000000,11200.000000,11620.000000,11620.000000,68322
2020-09-02,11575.000000,12195.000000,11510.000000,12040.000000,12040.000000,85945
2020-09-03,12255.000000,15140.000000,11615.000000,14450.000000,14450.000000,271998
2020-09-04,13960.000000,16090.000000,12285.000000,12650.000000,12650.000000,258749
2020-09-08,14100.000000,14235.000000,12075.000000,12160.000000,12160.000000,112814
2020-09-09,11670.000000,11860.000000,10900.000000,11220.000000,11220.000000,91493
2020-09-10,11060.000000,11800.000000,10915.000000,11390.000000,11390.000000,108727
2020-09-11,10930.000000,11425.000000,10380.000000,10400.000000,10400.000000,119723
2020-09-14,10195.000000,10350.000000,9900.000000,10115.000000,10115.000000,64686
2020-09-15,9980.000000,10370.000000,9895.000000,10095.000000,10095.000000,63611
2020-09-16,9990.000000,10055.000000,9640.000000,10030.000000,10030.000000,85062
2020-09-17,10505.000000,10550.000000,9635.000000,9725.000000,9725.000000,94632
2020-09-18,9590.000000,10050.000000,9275.000000,9705.000000,9705.000000,90942
2020-09-21,10285.000000,11045.000000,10085.000000,10150.000000,10150.000000,109269
2020-09-22,10130.000000,10690.000000,10130.000000,10275.000000,10275.000000,53375
2020-09-23,10220.000000,11110.000000,10150.000000,11105.000000,11105.000000,75533
2020-09-24,11090.000000,11295.000000,10505.000000,10800.000000,10800.000000,76746
2020-09-25,10790.000000,10920.000000,10290.000000,10390.000000,10390.000000,54294
2020-09-28,10255.000000,10445.000000,10210.000000,10325.000000,10325.000000,37095
2020-09-29,10350.000000,10355.000000,9785.000000,10015.000000,10015.000000,59911
2020-09-30,9815.000000,10140.000000,9625.000000,9960.000000,9960.000000,62850
2020-10-01,9820.000000,10285.000000,9810.000000,10055.000000,10055.000000,46818
2020-10-02,10825.000000,10880.000000,10225.000000,10515.000000,10515.000000,87144
